generation,rank_1,rank_2,swapAccepted
57940000,1,3,1
57941000,1,2,1
57942000,1,2,0
57943000,2,3,1
57944000,1,4,1
57945000,1,4,1
57946000,1,3,1
57947000,2,4,0
57948000,2,3,1
57949000,3,4,1
57950000,1,2,1
57951000,3,4,1
57952000,1,3,1
57953000,2,3,1
57954000,3,4,1
57955000,1,2,1
57956000,1,3,1
57957000,2,4,1
57958000,2,3,1
57959000,1,4,0
57960000,1,3,1
57961000,2,3,1
57962000,1,2,1
57963000,1,2,1
57964000,2,3,1
57965000,2,4,1
57966000,3,4,1
57967000,1,2,1
57968000,1,2,1
57969000,1,4,1
57970000,2,3,1
57971000,1,3,1
57972000,1,3,1
57973000,1,2,1
57974000,2,4,1
57975000,3,4,1
57976000,2,4,0
57977000,1,3,0
57978000,1,3,0
57979000,1,2,1
57980000,2,4,0
57981000,2,4,0
57982000,2,3,1
57983000,1,4,0
57984000,1,2,1
57985000,3,4,1
57986000,1,3,1
57987000,1,4,1
57988000,1,4,0
57989000,1,4,0
57990000,3,4,1
57991000,1,4,0
57992000,2,3,0
57993000,2,4,1
57994000,2,4,1
57995000,2,3,0
57996000,1,2,0
57997000,1,2,0
57998000,1,4,0
57999000,3,4,1
58000000,2,3,1
58001000,2,3,1
58002000,1,2,0
58003000,1,4,0
58004000,1,3,0
58005000,2,3,1
58006000,2,4,1
58007000,3,4,1
58008000,2,3,1
58009000,2,3,1
58010000,1,2,1
58011000,1,2,1
58012000,1,2,1
58013000,1,2,1
58014000,2,3,1
58015000,3,4,1
58016000,1,4,0
58017000,2,3,1
58018000,1,3,0
58019000,1,2,1
58020000,3,4,1
58021000,1,4,1
58022000,1,2,1
58023000,2,4,0
58024000,1,3,0
58025000,3,4,1
58026000,1,3,1
58027000,2,3,1
58028000,2,4,1
58029000,1,4,1
58030000,2,4,1
58031000,1,2,1
58032000,3,4,1
58033000,2,3,1
58034000,2,4,1
58035000,3,4,1
58036000,2,3,1
58037000,2,3,0
58038000,3,4,1
58039000,1,3,1
58040000,1,2,1
58041000,1,3,1
58042000,2,3,1
58043000,1,3,1
58044000,1,3,0
58045000,1,4,1
58046000,2,3,1
58047000,1,2,1
58048000,2,4,1
58049000,1,3,0
58050000,1,2,1
58051000,1,4,0
58052000,2,4,1
58053000,2,3,1
58054000,1,2,0
58055000,2,4,0
58056000,3,4,1
58057000,3,4,1
58058000,2,3,1
58059000,1,2,1
58060000,1,3,1
58061000,1,3,0
58062000,2,3,1
58063000,2,4,1
58064000,1,3,1
58065000,1,2,1
58066000,1,2,1
58067000,2,3,1
58068000,1,4,0
58069000,1,3,0
58070000,1,2,1
58071000,2,3,0
58072000,2,4,0
58073000,1,2,1
58074000,2,4,1
58075000,3,4,1
58076000,1,4,1
58077000,2,4,1
58078000,2,4,1
58079000,2,3,1
58080000,1,3,1
58081000,1,2,1
58082000,1,2,1
58083000,1,3,0
58084000,1,4,1
58085000,1,3,1
58086000,2,3,1
58087000,2,3,1
58088000,3,4,0
58089000,1,2,1
58090000,1,3,1
58091000,2,4,1
58092000,3,4,0
58093000,1,3,1
58094000,2,3,1
58095000,1,3,1
58096000,3,4,0
58097000,3,4,0
58098000,2,3,1
58099000,1,3,0
58100000,1,4,0
58101000,1,2,1
58102000,2,4,0
58103000,1,2,1
58104000,1,2,1
58105000,2,4,1
58106000,1,4,0
58107000,1,2,0
58108000,3,4,1
58109000,2,4,1
58110000,3,4,1
58111000,2,3,1
58112000,2,3,1
58113000,3,4,1
58114000,1,4,0
58115000,2,4,1
58116000,2,3,1
58117000,3,4,1
58118000,2,4,0
58119000,1,2,0
58120000,2,4,0
58121000,3,4,0
58122000,1,3,0
58123000,2,3,1
58124000,2,4,1
58125000,2,3,1
58126000,1,2,0
58127000,3,4,1
58128000,1,3,0
58129000,2,4,0
58130000,1,3,0
58131000,1,4,0
58132000,1,2,0
58133000,2,3,1
58134000,1,2,0
58135000,1,4,0
58136000,3,4,0
58137000,2,4,0
58138000,1,3,0
58139000,1,2,0
58140000,1,3,1
58141000,2,3,1
58142000,2,3,1
58143000,1,4,0
58144000,2,3,1
58145000,1,3,1
58146000,2,4,0
58147000,2,3,1
58148000,3,4,1
58149000,2,4,1
58150000,1,4,1
58151000,1,3,0
58152000,1,3,0
58153000,1,3,1
58154000,1,3,1
58155000,1,4,1
58156000,3,4,1
58157000,3,4,1
58158000,3,4,1
58159000,2,4,0
58160000,3,4,0
58161000,2,4,1
58162000,1,3,1
58163000,1,2,1
58164000,1,2,1
58165000,2,4,1
58166000,2,4,0
58167000,1,3,1
58168000,2,4,0
58169000,2,3,1
58170000,1,4,0
58171000,1,3,1
58172000,1,3,0
58173000,2,3,0
58174000,2,3,0
58175000,1,3,0
58176000,2,4,0
58177000,3,4,0
58178000,1,4,0
58179000,3,4,0
58180000,1,3,0
58181000,2,4,0
58182000,2,3,0
58183000,3,4,1
58184000,1,4,0
58185000,1,3,0
58186000,1,2,0
58187000,1,4,0
58188000,1,3,0
58189000,3,4,1
58190000,1,4,0
58191000,1,3,1
58192000,1,3,1
58193000,1,3,0
58194000,2,4,1
58195000,2,3,1
58196000,2,3,0
58197000,2,4,1
58198000,1,2,1
58199000,1,4,0
58200000,1,4,0
58201000,2,4,0
58202000,1,4,0
58203000,2,4,0
58204000,3,4,1
58205000,3,4,1
58206000,3,4,1
58207000,3,4,1
58208000,1,4,0
58209000,1,3,0
58210000,1,2,1
58211000,2,3,0
58212000,2,4,0
58213000,1,2,0
58214000,1,4,0
58215000,1,4,0
58216000,2,3,0
58217000,1,3,0
58218000,2,3,0
58219000,1,4,0
58220000,2,4,0
58221000,1,3,0
58222000,3,4,1
58223000,1,4,0
58224000,2,3,0
58225000,1,4,0
58226000,1,3,0
58227000,3,4,1
58228000,3,4,1
58229000,1,3,0
58230000,1,4,0
58231000,1,3,0
58232000,1,3,1
58233000,1,2,1
58234000,1,2,1
58235000,1,3,1
58236000,1,4,0
58237000,1,4,0
58238000,1,3,0
58239000,1,3,0
58240000,1,2,0
58241000,1,4,0
58242000,2,3,1
58243000,1,2,0
58244000,3,4,1
58245000,2,3,1
58246000,2,3,1
58247000,1,4,0
58248000,3,4,1
58249000,2,3,1
58250000,3,4,1
58251000,1,4,0
58252000,2,4,0
58253000,1,4,0
58254000,1,4,0
58255000,1,3,0
58256000,2,4,1
58257000,1,2,0
58258000,1,4,1
58259000,2,3,1
58260000,1,3,0
58261000,2,3,1
58262000,2,3,1
58263000,1,4,1
58264000,2,4,1
58265000,2,4,0
58266000,2,3,0
58267000,1,2,1
58268000,3,4,1
58269000,3,4,0
58270000,1,2,1
58271000,1,4,0
58272000,2,4,0
58273000,2,4,0
58274000,2,3,0
58275000,2,3,1
58276000,2,3,1
58277000,1,3,1
58278000,3,4,0
58279000,1,4,0
58280000,1,3,1
58281000,3,4,1
58282000,1,3,0
58283000,3,4,1
58284000,3,4,1
58285000,1,3,0
58286000,2,4,1
58287000,2,4,1
58288000,1,2,0
58289000,1,3,0
58290000,2,3,0
58291000,3,4,1
58292000,1,3,1
58293000,1,2,1
58294000,1,4,0
58295000,1,2,0
58296000,2,4,0
58297000,1,2,0
58298000,1,2,1
58299000,2,4,0
58300000,1,4,0
58301000,3,4,1
58302000,2,3,0
58303000,1,3,0
58304000,1,2,1
58305000,2,4,1
58306000,3,4,1
58307000,1,2,1
58308000,1,2,1
58309000,1,2,1
58310000,1,4,0
58311000,2,3,1
58312000,1,3,0
58313000,2,4,0
58314000,1,2,1
58315000,2,3,0
58316000,2,4,0
58317000,3,4,1
58318000,1,2,1
58319000,2,3,0
58320000,1,4,0
58321000,1,4,1
58322000,3,4,1
58323000,1,4,0
58324000,1,3,1
58325000,2,3,1
58326000,1,4,0
58327000,1,3,1
58328000,1,3,1
58329000,3,4,1
58330000,2,4,1
58331000,2,3,0
58332000,2,3,0
58333000,2,3,1
58334000,3,4,1
58335000,2,4,1
58336000,3,4,1
58337000,2,3,0
58338000,1,2,1
58339000,1,2,1
58340000,1,4,0
58341000,2,3,1
58342000,2,3,1
58343000,2,3,0
58344000,1,4,1
58345000,2,4,1
58346000,2,4,1
58347000,1,3,0
58348000,2,3,0
58349000,1,2,1
58350000,1,4,0
58351000,3,4,1
58352000,2,4,1
58353000,2,3,1
58354000,1,4,0
58355000,2,3,1
58356000,2,3,1
58357000,2,4,1
58358000,1,4,1
58359000,1,4,1
58360000,1,2,1
58361000,1,3,1
58362000,1,3,1
58363000,1,2,1
58364000,2,4,1
58365000,2,3,1
58366000,2,4,1
58367000,2,4,0
58368000,1,2,1
58369000,2,3,1
58370000,2,3,1
58371000,2,3,0
58372000,1,2,1
58373000,1,4,0
58374000,2,3,1
58375000,2,3,0
58376000,2,4,1
58377000,2,3,0
58378000,1,4,1
58379000,1,4,1
58380000,2,3,0
58381000,2,3,1
58382000,3,4,1
58383000,1,4,1
58384000,2,3,1
58385000,1,4,1
58386000,1,4,1
58387000,2,3,0
58388000,1,4,1
58389000,2,4,0
58390000,1,3,0
58391000,1,2,0
58392000,1,3,0
58393000,1,3,1
58394000,1,2,1
58395000,2,4,1
58396000,2,4,1
58397000,1,3,1
58398000,1,2,1
58399000,2,4,0
58400000,2,3,1
58401000,1,2,1
58402000,3,4,1
58403000,2,3,1
58404000,1,4,1
58405000,1,2,1
58406000,1,3,1
58407000,1,4,1
58408000,3,4,1
58409000,2,3,1
58410000,1,3,0
58411000,1,3,0
58412000,1,3,1
58413000,1,3,1
58414000,2,4,1
58415000,1,2,1
58416000,2,3,0
58417000,1,2,1
58418000,1,2,1
58419000,1,4,1
58420000,2,3,1
58421000,1,2,1
58422000,3,4,1
58423000,3,4,1
58424000,3,4,1
58425000,2,3,1
58426000,1,2,1
58427000,1,4,1
58428000,1,4,0
58429000,2,3,1
58430000,1,4,0
58431000,2,3,1
58432000,1,2,1
58433000,1,4,1
58434000,2,3,1
58435000,3,4,0
58436000,1,3,1
58437000,1,2,1
58438000,3,4,1
58439000,2,3,0
58440000,1,4,1
58441000,2,4,0
58442000,3,4,1
58443000,2,3,0
58444000,2,3,0
58445000,2,3,1
58446000,2,3,1
58447000,2,4,0
58448000,2,4,0
58449000,1,4,0
58450000,2,4,0
58451000,1,4,0
58452000,2,4,0
58453000,1,3,1
58454000,3,4,1
58455000,2,3,0
58456000,2,4,1
58457000,1,3,0
58458000,1,4,1
58459000,1,4,1
58460000,1,2,0
58461000,3,4,1
58462000,1,3,1
58463000,2,3,1
58464000,1,3,1
58465000,1,2,1
58466000,1,3,1
58467000,1,4,1
58468000,2,4,1
58469000,2,4,1
58470000,1,3,1
58471000,2,3,1
58472000,2,4,1
58473000,2,4,1
58474000,2,3,0
58475000,1,2,1
58476000,1,2,1
58477000,1,3,1
58478000,1,3,1
58479000,2,3,1
58480000,2,3,1
58481000,1,2,1
58482000,2,3,1
58483000,1,4,0
58484000,1,4,1
58485000,2,4,1
58486000,3,4,1
58487000,3,4,1
58488000,2,3,1
58489000,3,4,1
58490000,1,4,1
58491000,2,3,1
58492000,1,3,1
58493000,1,3,1
58494000,3,4,1
58495000,2,4,1
58496000,2,4,0
58497000,2,3,1
58498000,1,2,1
58499000,1,4,1
58500000,1,4,1
58501000,2,4,1
58502000,1,3,1
58503000,1,4,0
58504000,2,3,1
58505000,2,4,1
58506000,2,4,1
58507000,1,2,1
58508000,3,4,1
58509000,2,3,1
58510000,1,4,1
58511000,2,3,1
58512000,1,4,1
58513000,2,3,1
58514000,2,4,1
58515000,3,4,1
58516000,1,4,1
58517000,1,3,1
58518000,1,3,0
58519000,2,3,1
58520000,2,4,1
58521000,3,4,1
58522000,2,3,1
58523000,1,2,0
58524000,1,2,1
58525000,1,3,1
58526000,2,3,0
58527000,3,4,1
58528000,1,2,1
58529000,2,4,0
58530000,2,4,1
58531000,2,3,1
58532000,1,4,1
58533000,1,4,1
58534000,1,3,0
58535000,2,3,1
58536000,2,3,1
58537000,1,3,0
58538000,3,4,1
58539000,2,4,1
58540000,3,4,0
58541000,1,4,0
58542000,3,4,1
58543000,1,4,1
58544000,2,4,1
58545000,1,4,1
58546000,2,3,0
58547000,3,4,1
58548000,2,4,0
58549000,2,4,0
58550000,1,2,1
58551000,2,4,1
58552000,2,3,1
58553000,3,4,1
58554000,2,4,0
58555000,1,3,0
58556000,1,2,0
58557000,2,3,1
58558000,2,4,0
58559000,1,3,1
58560000,2,4,1
58561000,2,3,1
58562000,1,3,0
58563000,1,3,1
58564000,2,4,1
58565000,1,4,1
58566000,2,4,1
58567000,2,4,1
58568000,3,4,1
58569000,1,3,0
58570000,1,3,1
58571000,2,3,1
58572000,1,2,1
58573000,2,4,1
58574000,1,2,1
58575000,1,3,1
58576000,1,4,1
58577000,1,3,1
58578000,2,4,1
58579000,1,4,1
58580000,1,3,0
58581000,3,4,1
58582000,3,4,1
58583000,3,4,1
58584000,3,4,1
58585000,1,3,1
58586000,1,2,1
58587000,1,4,1
58588000,3,4,1
58589000,3,4,1
58590000,1,4,1
58591000,1,2,1
58592000,3,4,1
58593000,3,4,1
58594000,2,4,1
58595000,2,4,1
58596000,2,4,1
58597000,2,3,1
58598000,1,2,1
58599000,1,4,1
58600000,1,4,1
58601000,1,4,0
58602000,1,3,0
58603000,2,4,1
58604000,2,4,1
58605000,1,3,1
58606000,1,4,1
58607000,1,2,1
58608000,3,4,1
58609000,1,2,0
58610000,2,4,1
58611000,3,4,1
58612000,3,4,1
58613000,3,4,1
58614000,2,4,1
58615000,3,4,1
58616000,1,4,1
58617000,1,4,1
58618000,1,2,1
58619000,1,4,0
58620000,1,2,1
58621000,1,3,1
58622000,3,4,0
58623000,2,3,1
58624000,2,3,1
58625000,3,4,1
58626000,1,4,1
58627000,1,3,0
58628000,2,3,1
58629000,1,3,1
58630000,1,2,1
58631000,3,4,1
58632000,3,4,1
58633000,3,4,1
58634000,1,4,1
58635000,3,4,0
58636000,3,4,1
58637000,1,4,1
58638000,1,4,1
58639000,2,4,1
58640000,1,2,1
58641000,1,2,1
58642000,1,4,1
58643000,2,3,1
58644000,2,4,1
58645000,1,4,1
58646000,2,4,0
58647000,1,4,1
58648000,1,3,1
58649000,3,4,1
58650000,3,4,1
58651000,1,4,0
58652000,1,4,0
58653000,1,4,0
58654000,1,4,0
58655000,1,2,1
58656000,1,2,1
58657000,2,3,1
58658000,1,3,0
58659000,2,4,0
58660000,2,4,0
58661000,1,3,0
58662000,1,3,1
58663000,1,3,1
58664000,2,3,1
58665000,1,2,1
58666000,1,3,1
58667000,2,3,1
58668000,1,2,1
58669000,1,3,1
58670000,1,2,0
58671000,2,4,0
58672000,2,3,1
58673000,2,4,0
58674000,3,4,1
58675000,2,4,0
58676000,1,2,1
58677000,3,4,1
58678000,2,3,0
58679000,1,3,0
58680000,2,4,0
58681000,3,4,1
58682000,1,4,0
58683000,1,3,0
58684000,1,2,1
58685000,3,4,1
58686000,1,2,0
58687000,2,4,0
58688000,1,2,0
58689000,2,3,1
58690000,1,2,1
58691000,2,4,0
58692000,1,2,1
58693000,3,4,0
58694000,1,2,1
58695000,3,4,1
58696000,1,4,1
58697000,1,4,1
58698000,1,2,1
58699000,2,3,1
58700000,2,4,1
58701000,1,2,0
58702000,2,4,1
58703000,2,3,1
58704000,1,3,1
58705000,1,4,1
58706000,2,4,1
58707000,1,3,1
58708000,1,4,1
58709000,1,3,1
58710000,1,4,1
58711000,1,4,0
58712000,1,2,1
58713000,1,3,1
58714000,3,4,1
58715000,2,4,0
58716000,1,3,0
58717000,2,4,0
58718000,1,4,0
58719000,2,3,1
58720000,2,3,1
58721000,3,4,0
58722000,3,4,1
58723000,1,3,1
58724000,1,4,1
58725000,1,3,0
58726000,2,4,0
58727000,2,4,0
58728000,1,3,0
58729000,3,4,1
58730000,1,2,1
58731000,1,4,1
58732000,1,3,0
58733000,2,4,0
58734000,1,4,1
58735000,1,2,1
58736000,2,3,0
58737000,3,4,1
58738000,1,4,0
58739000,1,4,0
58740000,2,4,1
58741000,2,4,1
58742000,1,3,0
58743000,2,4,0
58744000,1,2,1
58745000,2,4,0
58746000,3,4,0
58747000,1,3,1
58748000,1,3,1
58749000,3,4,1
58750000,2,3,1
58751000,1,2,0
58752000,3,4,1
58753000,1,4,1
58754000,2,3,1
58755000,2,3,1
58756000,1,2,1
58757000,1,2,1
58758000,3,4,1
58759000,2,3,1
58760000,1,2,1
58761000,1,4,1
58762000,1,2,1
58763000,1,4,0
58764000,1,3,0
58765000,1,2,1
58766000,1,4,1
58767000,1,2,1
58768000,1,2,1
58769000,2,4,1
58770000,2,4,1
58771000,2,4,1
58772000,2,3,1
58773000,1,4,1
58774000,2,4,1
58775000,1,2,1
58776000,1,4,1
58777000,2,3,1
58778000,1,4,1
58779000,3,4,1
58780000,2,3,1
58781000,2,4,1
58782000,3,4,1
58783000,3,4,1
58784000,1,2,1
58785000,1,4,0
58786000,1,3,0
58787000,2,3,1
58788000,2,3,1
58789000,1,2,1
58790000,3,4,1
58791000,2,4,0
58792000,3,4,1
58793000,2,3,1
58794000,2,3,1
58795000,2,4,1
58796000,1,2,1
58797000,2,4,1
58798000,2,3,1
58799000,2,4,1
58800000,1,4,0
58801000,2,4,0
58802000,2,4,1
58803000,2,4,1
58804000,2,3,1
58805000,1,4,0
58806000,1,2,1
58807000,2,4,1
58808000,2,4,1
58809000,1,2,1
58810000,2,4,1
58811000,3,4,1
58812000,2,3,1
58813000,1,2,1
58814000,1,4,0
58815000,3,4,1
58816000,1,2,0
58817000,1,4,0
58818000,3,4,1
58819000,2,4,1
58820000,1,4,0
58821000,2,4,1
58822000,1,2,0
58823000,2,4,1
58824000,1,2,0
58825000,1,3,0
58826000,1,3,1
58827000,1,2,1
58828000,3,4,0
58829000,2,3,1
58830000,1,2,1
58831000,1,3,1
58832000,1,3,1
58833000,2,3,1
58834000,1,4,0
58835000,1,4,0
58836000,3,4,0
58837000,3,4,0
58838000,1,4,0
58839000,1,2,0
58840000,2,4,1
58841000,2,3,1
58842000,3,4,1
58843000,1,3,1
58844000,2,4,1
58845000,1,2,1
58846000,1,4,1
58847000,1,2,1
58848000,2,3,1
58849000,1,2,1
58850000,3,4,0
58851000,2,4,1
58852000,2,3,1
58853000,2,3,1
58854000,2,4,0
58855000,1,4,1
58856000,2,3,1
58857000,2,4,1
58858000,1,2,1
58859000,1,4,1
58860000,1,2,1
58861000,2,4,1
58862000,1,2,1
58863000,2,4,1
58864000,1,2,1
58865000,2,3,1
58866000,2,4,0
58867000,3,4,0
58868000,1,2,1
58869000,1,4,0
58870000,2,3,1
58871000,2,3,1
58872000,2,3,1
58873000,3,4,1
58874000,1,4,0
58875000,1,4,1
58876000,1,2,1
58877000,1,3,0
58878000,2,3,1
58879000,2,3,1
58880000,1,2,1
58881000,1,4,1
58882000,1,2,1
58883000,2,3,1
58884000,1,3,1
58885000,1,3,1
58886000,2,3,1
58887000,1,2,1
58888000,2,4,1
58889000,2,4,1
58890000,2,3,0
58891000,3,4,1
58892000,3,4,1
58893000,1,4,1
58894000,2,4,1
58895000,3,4,1
58896000,3,4,0
58897000,2,4,0
58898000,1,4,0
58899000,1,3,1
58900000,1,2,1
58901000,3,4,1
58902000,3,4,1
58903000,1,4,0
58904000,2,4,0
58905000,1,3,1
58906000,1,3,1
58907000,3,4,1
58908000,1,2,1
58909000,1,3,0
58910000,1,4,1
58911000,1,2,1
58912000,1,3,1
58913000,3,4,1
58914000,1,2,1
58915000,1,2,0
58916000,1,2,0
58917000,1,4,0
58918000,1,2,0
58919000,1,2,0
58920000,3,4,1
58921000,1,3,1
58922000,3,4,1
58923000,1,2,1
58924000,1,2,1
58925000,1,2,0
58926000,1,4,1
58927000,1,4,1
58928000,2,3,1
58929000,1,4,1
58930000,2,4,1
58931000,2,4,1
58932000,2,3,1
58933000,3,4,0
58934000,3,4,1
58935000,1,2,0
58936000,3,4,1
58937000,1,2,0
58938000,3,4,1
58939000,1,2,0
58940000,1,4,1
58941000,2,4,1
58942000,1,4,0
58943000,1,3,1
58944000,2,4,0
58945000,2,3,1
58946000,1,2,1
58947000,3,4,0
58948000,1,3,1
58949000,2,3,1
58950000,2,4,0
58951000,1,4,0
58952000,1,4,0
58953000,1,2,1
58954000,1,4,0
58955000,3,4,1
58956000,2,4,0
58957000,1,4,0
58958000,3,4,1
58959000,2,3,0
58960000,3,4,1
58961000,3,4,1
58962000,1,4,0
58963000,2,4,0
58964000,1,2,1
58965000,2,4,0
58966000,1,3,0
58967000,2,3,1
58968000,3,4,0
58969000,2,3,1
58970000,2,4,1
58971000,1,2,0
58972000,1,3,0
58973000,2,4,1
58974000,3,4,1
58975000,2,3,1
58976000,2,4,1
58977000,3,4,0
58978000,1,4,0
58979000,1,4,1
58980000,1,3,1
58981000,1,4,1
58982000,1,2,0
58983000,2,4,1
58984000,1,3,0
58985000,1,2,0
58986000,2,4,0
58987000,1,2,1
58988000,1,2,1
58989000,2,4,0
58990000,1,4,0
58991000,2,4,0
58992000,1,2,1
58993000,3,4,1
58994000,2,4,1
58995000,1,3,1
58996000,3,4,1
58997000,1,2,0
58998000,1,3,1
58999000,1,4,1
59000000,2,4,1
59001000,2,3,1
59002000,2,4,0
59003000,3,4,0
59004000,1,3,1
59005000,2,4,1
59006000,1,3,1
59007000,2,4,0
59008000,1,4,1
59009000,2,3,1
59010000,2,4,1
59011000,2,4,1
59012000,3,4,1
59013000,3,4,0
59014000,2,3,1
59015000,3,4,1
59016000,2,4,1
59017000,2,3,1
59018000,2,4,1
59019000,2,4,1
59020000,2,3,1
59021000,1,2,1
59022000,1,2,0
59023000,2,3,1
59024000,2,4,1
59025000,1,2,1
59026000,2,3,1
59027000,2,4,1
59028000,2,3,1
59029000,1,3,1
59030000,2,3,1
59031000,2,3,1
59032000,1,3,0
59033000,1,3,0
59034000,1,3,1
59035000,1,2,1
59036000,3,4,0
59037000,2,3,1
59038000,2,4,0
59039000,1,2,1
59040000,1,2,1
59041000,1,4,0
59042000,2,3,1
59043000,1,2,1
59044000,1,4,0
59045000,1,4,1
59046000,2,3,0
59047000,1,3,1
59048000,1,3,1
59049000,1,4,1
59050000,1,4,1
59051000,1,2,1
59052000,1,3,0
59053000,2,3,1
59054000,1,3,0
59055000,1,2,0
59056000,2,3,1
59057000,3,4,1
59058000,1,4,0
59059000,3,4,1
59060000,2,4,1
59061000,2,3,0
59062000,2,3,0
59063000,2,3,1
59064000,2,4,0
59065000,1,4,0
59066000,3,4,1
59067000,3,4,1
59068000,2,3,1
59069000,1,4,0
59070000,1,4,0
59071000,2,3,1
59072000,2,4,1
59073000,3,4,1
59074000,2,4,1
59075000,1,2,0
59076000,2,4,0
59077000,3,4,1
59078000,2,3,1
59079000,1,2,1
59080000,1,4,1
59081000,1,2,1
59082000,1,3,1
59083000,3,4,0
59084000,1,4,0
59085000,1,4,0
59086000,1,3,1
59087000,3,4,1
59088000,1,4,0
59089000,1,4,0
59090000,1,3,0
59091000,1,2,1
59092000,1,2,1
59093000,2,3,1
59094000,2,3,1
59095000,1,3,0
59096000,1,4,0
59097000,1,3,1
59098000,1,4,1
59099000,1,4,0
59100000,2,4,1
59101000,2,3,1
59102000,3,4,1
59103000,2,4,1
59104000,1,4,0
59105000,1,3,0
59106000,1,4,0
59107000,1,4,0
59108000,2,3,1
59109000,1,3,0
59110000,1,3,0
59111000,2,4,1
59112000,1,4,0
59113000,2,3,1
59114000,2,4,1
59115000,3,4,1
59116000,1,4,1
59117000,2,4,1
59118000,1,4,0
59119000,2,4,1
59120000,2,3,1
59121000,1,4,1
59122000,1,3,0
59123000,2,4,0
59124000,1,3,1
59125000,1,3,1
59126000,1,4,0
59127000,2,3,1
59128000,2,4,0
59129000,1,2,0
59130000,1,4,1
59131000,2,4,1
59132000,1,4,1
59133000,1,3,1
59134000,1,4,0
59135000,2,3,1
59136000,2,3,1
59137000,1,2,1
59138000,1,4,0
59139000,3,4,0
59140000,1,2,1
59141000,1,3,1
59142000,2,3,0
59143000,3,4,1
59144000,2,4,1
59145000,3,4,1
59146000,2,4,1
59147000,1,2,1
59148000,2,3,1
59149000,1,3,0
59150000,3,4,1
59151000,2,3,1
59152000,3,4,1
59153000,1,2,1
59154000,1,4,1
59155000,1,4,0
59156000,1,4,1
59157000,1,4,1
59158000,2,4,1
59159000,2,4,1
59160000,2,3,0
59161000,1,2,1
59162000,1,3,0
59163000,2,3,1
59164000,1,4,1
59165000,3,4,1
59166000,1,2,1
59167000,1,3,1
59168000,1,2,1
59169000,1,4,1
59170000,3,4,1
59171000,1,3,1
59172000,1,2,1
59173000,1,2,1
59174000,1,2,0
59175000,3,4,1
59176000,2,3,1
59177000,2,4,1
59178000,2,3,1
59179000,1,4,0
59180000,2,4,1
59181000,1,2,1
59182000,2,4,1
59183000,1,4,1
59184000,2,4,1
59185000,2,4,1
59186000,2,4,1
59187000,2,4,1
59188000,1,4,0
59189000,1,4,0
59190000,1,4,0
59191000,2,4,1
59192000,3,4,1
59193000,1,4,1
59194000,1,2,1
59195000,2,4,1
59196000,3,4,1
59197000,2,3,1
59198000,3,4,1
59199000,2,3,1
59200000,1,2,1
59201000,1,4,1
59202000,1,2,1
59203000,1,4,1
59204000,1,3,1
59205000,2,3,1
59206000,2,3,1
59207000,1,2,1
59208000,1,2,1
59209000,1,4,0
59210000,1,2,1
59211000,1,3,1
59212000,1,2,1
59213000,2,4,1
59214000,2,3,1
59215000,1,2,0
59216000,1,3,0
59217000,1,4,1
59218000,2,4,1
59219000,2,4,0
59220000,2,3,1
59221000,3,4,1
59222000,2,3,1
59223000,1,4,1
59224000,2,3,1
59225000,3,4,1
59226000,1,2,1
59227000,2,3,1
59228000,1,3,1
59229000,2,3,1
59230000,2,4,1
59231000,3,4,1
59232000,3,4,1
59233000,2,3,0
59234000,1,2,1
59235000,2,4,1
59236000,2,3,1
59237000,2,4,1
59238000,3,4,0
59239000,1,3,1
59240000,1,2,1
59241000,1,2,1
59242000,3,4,1
59243000,1,3,0
59244000,3,4,1
59245000,2,4,0
59246000,1,4,0
59247000,3,4,1
59248000,2,3,0
59249000,2,4,1
59250000,1,2,1
59251000,2,3,1
59252000,1,3,1
59253000,2,4,1
59254000,1,3,1
59255000,2,3,1
59256000,1,3,1
59257000,2,3,1
59258000,2,3,1
59259000,2,4,1
59260000,1,3,0
59261000,1,4,0
59262000,1,2,0
59263000,2,4,1
59264000,2,3,1
59265000,1,2,1
59266000,3,4,1
59267000,1,3,1
59268000,2,4,0
59269000,2,3,1
59270000,1,4,1
59271000,1,4,1
59272000,2,3,1
59273000,1,4,0
59274000,2,4,1
59275000,1,2,1
59276000,3,4,1
59277000,2,3,1
59278000,3,4,1
59279000,1,2,1
59280000,2,3,1
59281000,1,3,1
59282000,1,4,1
59283000,1,2,1
59284000,3,4,1
59285000,1,3,1
59286000,1,2,1
59287000,2,4,1
59288000,3,4,1
59289000,1,2,1
59290000,2,4,1
59291000,1,2,1
59292000,1,3,1
59293000,1,4,1
59294000,1,4,1
59295000,1,2,1
59296000,3,4,1
59297000,2,4,1
59298000,1,4,0
59299000,1,4,1
59300000,1,2,1
59301000,3,4,1
59302000,2,4,1
59303000,1,2,0
59304000,2,3,1
59305000,2,3,1
59306000,1,2,1
59307000,1,2,1
59308000,1,2,1
59309000,1,3,1
59310000,1,3,1
59311000,2,3,1
59312000,1,3,1
59313000,1,4,0
59314000,2,3,1
59315000,1,2,1
59316000,3,4,1
59317000,1,4,1
59318000,3,4,1
59319000,2,4,0
59320000,1,4,1
59321000,1,4,1
59322000,2,4,0
59323000,2,4,1
59324000,3,4,1
59325000,1,3,1
59326000,2,3,1
59327000,1,3,0
59328000,1,2,1
59329000,2,4,0
59330000,1,3,0
59331000,3,4,1
59332000,3,4,1
59333000,1,3,1
59334000,1,2,1
59335000,1,4,0
59336000,2,3,1
59337000,2,4,1
