generation,rank_1,rank_2,swapAccepted
5088000,2,3,1
5089000,1,3,0
5090000,1,3,0
5091000,1,4,0
5092000,2,3,1
5093000,2,4,1
5094000,3,4,1
5095000,2,3,1
5096000,1,4,0
5097000,1,4,1
5098000,2,3,1
5099000,2,4,1
5100000,1,3,1
5101000,3,4,1
5102000,3,4,1
5103000,1,2,1
5104000,1,4,0
5105000,1,2,1
5106000,1,3,1
5107000,2,3,1
5108000,2,4,0
5109000,1,3,0
5110000,2,4,1
5111000,1,3,0
5112000,2,3,1
5113000,2,3,1
5114000,3,4,1
5115000,3,4,1
5116000,3,4,1
5117000,3,4,1
5118000,1,4,0
5119000,1,2,1
5120000,3,4,1
5121000,1,2,1
5122000,1,2,1
5123000,3,4,1
5124000,3,4,1
5125000,2,4,1
5126000,1,2,1
5127000,2,3,1
5128000,1,3,1
5129000,2,4,1
5130000,2,4,0
5131000,1,2,1
5132000,2,3,1
5133000,1,2,1
5134000,3,4,1
5135000,3,4,1
5136000,2,3,1
5137000,1,4,0
5138000,2,3,1
5139000,1,2,1
5140000,1,3,1
5141000,2,3,1
5142000,2,4,0
5143000,1,4,1
5144000,1,3,1
5145000,3,4,1
5146000,1,3,0
5147000,1,3,0
5148000,2,3,0
5149000,1,4,0
5150000,3,4,1
5151000,1,4,0
5152000,1,3,1
5153000,1,3,1
5154000,2,4,0
5155000,1,2,1
5156000,1,4,0
5157000,1,3,0
5158000,1,3,0
5159000,1,3,0
5160000,2,3,1
5161000,2,4,1
5162000,2,4,1
5163000,1,2,0
5164000,1,3,1
5165000,2,3,1
5166000,1,4,0
5167000,1,3,0
5168000,3,4,1
5169000,1,3,0
5170000,2,3,1
5171000,1,3,0
5172000,1,4,0
5173000,2,3,1
5174000,1,2,0
5175000,2,3,1
5176000,1,2,1
5177000,2,3,1
5178000,1,4,0
5179000,1,3,1
5180000,1,3,0
5181000,3,4,1
5182000,1,2,1
5183000,1,3,1
5184000,3,4,0
5185000,2,4,0
5186000,3,4,1
5187000,1,2,1
5188000,1,2,0
5189000,1,4,0
5190000,3,4,1
5191000,1,2,0
5192000,3,4,1
5193000,1,3,0
5194000,1,3,0
5195000,2,3,0
5196000,2,3,1
5197000,3,4,1
5198000,2,4,1
5199000,1,2,0
5200000,1,3,1
5201000,3,4,0
5202000,1,2,0
5203000,2,4,1
5204000,1,4,1
5205000,2,4,1
5206000,1,4,1
5207000,1,3,1
5208000,2,3,0
5209000,3,4,1
5210000,3,4,1
5211000,2,3,0
5212000,1,3,1
5213000,3,4,0
5214000,3,4,0
5215000,2,3,1
5216000,1,3,1
5217000,1,3,0
5218000,1,4,0
5219000,1,4,0
5220000,2,3,0
5221000,2,3,0
5222000,2,3,0
5223000,3,4,1
5224000,2,4,0
5225000,2,3,1
5226000,2,4,1
5227000,1,4,0
5228000,3,4,0
5229000,2,4,1
5230000,2,4,1
5231000,1,2,0
5232000,2,3,1
5233000,1,3,0
5234000,1,2,1
5235000,1,3,1
5236000,1,2,1
5237000,1,3,1
5238000,1,3,0
5239000,1,4,0
5240000,2,4,1
5241000,1,4,0
5242000,2,4,0
5243000,2,3,1
5244000,2,4,0
5245000,1,2,0
5246000,1,2,1
5247000,3,4,1
5248000,3,4,1
5249000,1,4,1
5250000,1,2,1
5251000,2,3,1
5252000,1,4,0
5253000,1,3,0
5254000,3,4,1
5255000,1,2,0
5256000,1,2,1
5257000,1,3,1
5258000,1,3,1
5259000,1,4,1
5260000,1,4,1
5261000,1,4,1
5262000,1,3,1
5263000,1,3,1
5264000,2,4,0
5265000,1,4,1
5266000,1,3,1
5267000,1,2,1
5268000,1,2,1
5269000,2,4,0
5270000,2,4,0
5271000,3,4,1
5272000,3,4,1
5273000,1,2,1
5274000,1,3,0
5275000,1,2,1
5276000,2,4,0
5277000,2,3,0
5278000,1,4,1
5279000,1,2,1
5280000,1,2,0
5281000,2,3,1
5282000,1,3,0
5283000,1,3,0
5284000,2,4,1
5285000,1,3,0
5286000,1,2,1
5287000,1,4,0
5288000,2,4,0
5289000,1,3,1
5290000,1,4,1
5291000,2,4,0
5292000,1,3,1
5293000,2,4,0
5294000,3,4,1
5295000,1,2,1
5296000,3,4,1
5297000,2,4,0
5298000,2,3,1
5299000,2,4,1
5300000,1,3,1
5301000,1,4,0
5302000,2,4,0
5303000,2,4,0
5304000,1,3,0
5305000,1,4,0
5306000,1,3,1
5307000,3,4,1
5308000,2,4,1
5309000,1,3,0
5310000,3,4,1
5311000,2,3,1
5312000,1,3,0
5313000,3,4,0
5314000,1,3,0
5315000,3,4,0
5316000,2,3,1
5317000,1,2,1
5318000,3,4,1
5319000,1,3,0
5320000,2,4,1
5321000,1,4,1
5322000,2,4,1
5323000,3,4,1
5324000,1,2,0
5325000,1,2,0
5326000,2,3,1
5327000,2,4,1
5328000,1,4,0
5329000,2,4,1
5330000,1,2,1
5331000,2,3,0
5332000,1,3,1
5333000,3,4,1
5334000,1,3,0
5335000,1,3,1
5336000,1,3,1
5337000,1,2,1
5338000,1,3,0
5339000,1,3,1
5340000,1,3,1
5341000,2,4,1
5342000,2,3,1
5343000,3,4,1
5344000,2,4,1
5345000,1,2,0
5346000,2,4,1
5347000,2,4,0
5348000,3,4,1
5349000,1,3,0
5350000,2,4,1
5351000,1,3,0
5352000,1,3,0
5353000,1,3,0
5354000,1,3,0
5355000,2,4,1
5356000,2,3,1
5357000,1,4,0
5358000,2,3,1
5359000,3,4,1
5360000,2,4,1
5361000,1,4,0
5362000,2,3,1
5363000,3,4,1
5364000,2,3,0
5365000,1,2,0
5366000,1,3,0
5367000,1,2,0
5368000,1,3,0
5369000,2,4,0
5370000,1,2,1
5371000,1,4,0
5372000,1,3,1
5373000,1,2,1
5374000,2,4,1
5375000,1,3,0
5376000,3,4,1
5377000,2,3,1
5378000,1,4,0
5379000,1,2,1
5380000,1,2,1
5381000,3,4,1
5382000,1,4,0
5383000,3,4,0
5384000,2,4,0
5385000,3,4,0
5386000,2,3,1
5387000,2,3,1
5388000,1,4,0
5389000,2,3,1
5390000,1,3,1
5391000,2,3,1
5392000,1,2,1
5393000,2,3,1
5394000,3,4,1
5395000,1,2,1
5396000,2,3,0
5397000,3,4,1
5398000,1,4,0
5399000,2,3,1
5400000,1,2,0
5401000,1,4,0
5402000,2,4,1
5403000,2,4,1
5404000,2,4,1
5405000,2,4,1
5406000,2,4,0
5407000,2,4,1
5408000,2,3,1
5409000,1,4,1
5410000,3,4,1
5411000,2,3,1
5412000,2,4,1
5413000,1,2,1
5414000,1,4,1
5415000,2,4,1
5416000,2,4,1
5417000,2,4,1
5418000,1,3,1
5419000,3,4,1
5420000,2,3,1
5421000,1,3,1
5422000,1,3,1
5423000,2,3,1
5424000,1,2,1
5425000,2,3,1
5426000,1,3,0
5427000,1,4,0
5428000,1,2,1
5429000,2,4,1
5430000,1,2,1
5431000,3,4,1
5432000,1,3,1
5433000,1,2,0
5434000,1,2,1
5435000,1,3,1
5436000,3,4,1
5437000,1,3,1
5438000,1,2,1
5439000,2,4,1
5440000,1,4,1
5441000,2,4,1
5442000,1,4,1
5443000,1,3,1
5444000,2,4,1
5445000,2,3,1
5446000,2,4,1
5447000,1,2,1
5448000,1,2,0
5449000,2,4,1
5450000,2,3,1
5451000,1,3,0
5452000,1,4,1
5453000,1,2,1
5454000,3,4,1
5455000,2,4,1
5456000,3,4,1
5457000,1,4,1
5458000,2,3,1
5459000,1,2,1
5460000,1,4,0
5461000,1,4,0
5462000,1,3,0
5463000,1,2,1
5464000,2,4,0
5465000,1,4,0
5466000,2,4,1
5467000,1,4,1
5468000,1,4,1
5469000,2,4,1
5470000,1,3,0
5471000,2,4,1
5472000,2,3,1
5473000,1,4,1
5474000,2,3,1
5475000,1,2,1
5476000,1,4,0
5477000,2,3,1
5478000,1,3,1
5479000,1,4,1
5480000,1,2,1
5481000,2,3,1
5482000,2,4,0
5483000,2,4,0
5484000,1,4,1
5485000,1,4,0
5486000,3,4,1
5487000,2,3,1
5488000,2,4,1
5489000,3,4,1
5490000,2,4,1
5491000,1,2,1
5492000,1,3,1
5493000,1,2,1
5494000,3,4,0
5495000,1,2,1
5496000,1,4,1
5497000,1,3,1
5498000,2,3,1
5499000,3,4,1
5500000,3,4,1
5501000,1,4,0
5502000,1,3,1
5503000,1,3,1
5504000,1,4,0
5505000,2,3,1
5506000,1,4,0
5507000,2,4,1
5508000,1,4,0
5509000,1,4,1
5510000,2,4,1
5511000,3,4,1
5512000,2,4,1
5513000,1,3,1
5514000,1,3,1
5515000,1,4,1
5516000,1,3,0
5517000,1,3,1
5518000,1,3,1
5519000,1,2,1
5520000,2,3,0
5521000,1,4,1
5522000,1,3,1
5523000,3,4,1
5524000,2,4,1
5525000,1,3,1
5526000,1,3,0
5527000,1,2,1
5528000,1,4,0
5529000,3,4,1
5530000,1,3,1
5531000,1,2,1
5532000,1,2,1
5533000,3,4,0
5534000,2,3,1
5535000,3,4,1
5536000,1,2,1
5537000,1,3,1
5538000,1,3,1
5539000,2,4,1
5540000,1,2,1
5541000,1,3,0
5542000,1,2,1
5543000,1,4,1
5544000,3,4,1
5545000,1,4,1
5546000,1,2,1
5547000,2,3,0
5548000,3,4,1
5549000,1,4,0
5550000,2,4,0
5551000,1,4,0
5552000,3,4,1
5553000,2,4,1
5554000,3,4,1
5555000,1,4,0
5556000,2,4,0
5557000,1,2,1
5558000,1,2,1
5559000,3,4,1
5560000,2,4,1
5561000,2,3,1
5562000,2,4,1
5563000,2,3,1
5564000,2,3,1
5565000,1,2,1
5566000,2,4,1
5567000,1,2,1
5568000,2,4,1
5569000,2,4,0
5570000,2,4,1
5571000,2,4,1
5572000,1,4,1
5573000,1,4,1
5574000,1,4,1
5575000,1,4,1
5576000,1,4,0
5577000,1,4,0
5578000,1,4,1
5579000,1,4,1
5580000,1,2,1
5581000,2,3,0
5582000,1,2,1
5583000,1,2,1
5584000,2,4,1
5585000,1,2,1
5586000,1,4,1
5587000,1,3,0
5588000,1,2,1
5589000,1,3,0
5590000,1,4,1
5591000,1,3,0
5592000,3,4,1
5593000,2,3,1
5594000,2,4,1
5595000,2,4,1
5596000,1,3,1
5597000,1,2,1
5598000,2,4,1
5599000,3,4,1
5600000,2,4,1
5601000,1,3,1
5602000,2,4,0
5603000,1,4,0
5604000,1,3,1
5605000,3,4,0
5606000,1,4,0
5607000,1,4,1
5608000,1,2,1
5609000,2,3,1
5610000,3,4,1
5611000,3,4,0
5612000,2,3,1
5613000,1,4,0
5614000,2,4,0
5615000,3,4,1
5616000,2,4,1
5617000,1,3,0
5618000,2,4,1
5619000,1,4,1
5620000,2,3,0
5621000,2,3,0
5622000,3,4,1
5623000,3,4,1
5624000,2,3,0
5625000,1,4,1
5626000,2,4,1
5627000,2,3,0
5628000,1,2,1
5629000,1,2,1
5630000,1,4,1
5631000,2,3,0
5632000,1,4,1
5633000,3,4,1
5634000,1,2,1
5635000,1,3,1
5636000,1,2,1
5637000,3,4,0
5638000,1,3,0
5639000,2,4,0
5640000,1,3,0
5641000,1,4,0
5642000,1,3,0
5643000,2,4,0
5644000,3,4,1
5645000,1,4,1
5646000,2,3,1
5647000,1,3,0
5648000,1,4,1
5649000,1,2,0
5650000,2,3,1
5651000,1,2,0
5652000,1,4,1
5653000,3,4,1
5654000,1,4,0
5655000,3,4,1
5656000,1,3,0
5657000,1,4,1
5658000,2,3,1
5659000,1,2,1
5660000,2,4,1
5661000,1,4,1
5662000,3,4,1
5663000,2,4,1
5664000,1,3,0
5665000,1,2,0
5666000,1,3,0
5667000,1,4,1
5668000,1,2,1
5669000,1,4,1
5670000,2,4,1
5671000,3,4,1
5672000,1,3,1
5673000,3,4,1
5674000,1,3,1
5675000,2,3,1
5676000,1,3,1
5677000,1,4,1
5678000,1,2,1
5679000,2,3,0
5680000,1,2,1
5681000,1,3,0
5682000,2,4,0
5683000,3,4,1
5684000,1,3,0
5685000,2,4,0
5686000,1,3,0
5687000,2,4,0
5688000,3,4,0
5689000,1,4,0
5690000,1,2,1
5691000,1,2,1
5692000,3,4,1
5693000,3,4,1
5694000,2,4,0
5695000,1,4,0
5696000,1,3,0
5697000,1,4,0
5698000,2,4,0
5699000,2,4,1
5700000,1,2,1
5701000,1,3,1
5702000,3,4,1
5703000,3,4,1
5704000,2,4,1
5705000,1,3,1
5706000,2,4,1
5707000,1,3,1
5708000,1,4,1
5709000,1,2,1
5710000,3,4,1
5711000,1,2,1
5712000,3,4,1
5713000,3,4,1
5714000,1,3,0
5715000,2,4,0
5716000,1,2,1
5717000,2,4,0
5718000,1,4,0
5719000,1,2,1
5720000,3,4,1
5721000,1,4,0
5722000,3,4,1
5723000,2,4,1
5724000,1,2,1
5725000,3,4,1
5726000,1,3,1
5727000,2,3,1
5728000,2,4,0
5729000,1,2,1
5730000,1,3,1
5731000,2,4,0
5732000,2,3,0
5733000,1,2,0
5734000,2,4,0
5735000,1,2,1
5736000,1,2,1
5737000,2,3,1
5738000,2,3,1
5739000,2,3,0
5740000,3,4,1
5741000,1,3,0
5742000,2,4,0
5743000,2,4,0
5744000,1,3,1
5745000,2,3,1
5746000,1,2,1
5747000,2,4,0
5748000,1,3,1
5749000,2,4,0
5750000,1,4,0
5751000,1,2,0
5752000,1,2,1
5753000,1,4,1
5754000,1,3,1
5755000,2,3,0
5756000,1,2,1
5757000,1,4,0
5758000,1,2,1
5759000,1,3,0
5760000,3,4,1
5761000,1,3,0
5762000,1,2,1
5763000,1,2,1
5764000,1,2,0
5765000,2,3,1
5766000,1,2,0
5767000,1,3,1
5768000,1,4,0
5769000,1,2,0
5770000,1,3,1
5771000,2,4,1
5772000,1,4,1
5773000,1,2,1
5774000,2,4,1
5775000,1,2,1
5776000,1,4,1
5777000,1,3,1
5778000,1,2,0
5779000,1,3,1
5780000,1,2,1
5781000,1,2,1
5782000,2,4,1
5783000,2,3,1
5784000,1,2,1
5785000,1,3,1
5786000,1,2,0
5787000,2,3,1
5788000,1,2,0
5789000,3,4,1
5790000,1,4,0
5791000,3,4,1
5792000,1,2,1
5793000,2,4,0
5794000,3,4,0
5795000,3,4,0
5796000,1,3,0
5797000,1,4,1
5798000,1,2,1
5799000,2,4,1
5800000,2,4,0
5801000,1,4,0
5802000,2,4,0
5803000,1,4,0
5804000,1,2,1
5805000,2,3,0
5806000,2,4,0
5807000,2,3,1
5808000,2,3,1
5809000,2,4,0
5810000,1,2,1
5811000,1,4,0
5812000,3,4,1
5813000,2,3,0
5814000,2,4,1
5815000,1,3,0
5816000,1,3,0
5817000,2,4,1
5818000,2,4,0
5819000,2,4,0
5820000,1,4,1
5821000,1,3,0
5822000,1,2,1
5823000,2,3,1
5824000,2,4,1
5825000,1,3,0
5826000,2,3,1
5827000,3,4,0
5828000,1,3,1
5829000,2,4,0
5830000,1,4,0
5831000,2,3,1
5832000,2,3,1
5833000,1,4,0
5834000,1,4,0
5835000,1,4,0
5836000,3,4,0
5837000,2,3,1
5838000,2,4,0
5839000,1,3,1
5840000,1,3,1
5841000,3,4,0
5842000,1,3,0
5843000,1,3,1
5844000,3,4,1
5845000,1,4,1
5846000,3,4,1
5847000,1,3,0
5848000,1,2,1
5849000,2,3,1
5850000,2,3,1
5851000,2,4,1
5852000,1,4,1
5853000,1,4,0
5854000,3,4,1
5855000,1,3,0
5856000,3,4,1
5857000,2,3,1
5858000,1,2,1
5859000,1,4,0
5860000,2,3,0
5861000,1,2,1
5862000,1,3,0
5863000,2,3,0
5864000,1,3,1
5865000,3,4,0
5866000,1,3,1
5867000,2,4,1
5868000,2,4,1
5869000,1,4,0
5870000,1,4,0
5871000,1,4,0
5872000,1,2,0
5873000,2,4,1
5874000,3,4,1
5875000,3,4,1
5876000,2,3,1
5877000,3,4,1
5878000,1,4,0
5879000,1,4,1
5880000,1,2,0
5881000,1,2,0
5882000,1,2,1
5883000,2,3,1
5884000,1,4,1
5885000,1,3,1
5886000,1,2,0
5887000,2,3,1
5888000,1,4,1
5889000,1,3,1
5890000,1,3,1
5891000,3,4,1
5892000,2,4,1
5893000,2,4,1
5894000,1,3,1
5895000,1,4,0
5896000,1,4,1
5897000,1,3,1
5898000,1,4,1
5899000,1,4,0
5900000,1,4,0
5901000,1,2,1
5902000,1,3,1
5903000,1,4,0
5904000,1,3,1
5905000,1,4,0
5906000,1,3,0
5907000,1,2,0
5908000,2,4,1
5909000,1,4,0
5910000,2,3,1
5911000,1,4,0
5912000,3,4,1
5913000,1,2,1
5914000,1,2,1
5915000,2,3,1
5916000,1,2,0
5917000,2,3,0
5918000,1,4,0
5919000,1,4,0
5920000,1,2,1
5921000,1,2,1
5922000,2,4,0
5923000,3,4,1
5924000,1,4,0
5925000,1,2,1
5926000,1,3,0
5927000,1,3,1
5928000,1,4,1
5929000,1,3,1
5930000,1,4,1
5931000,3,4,1
5932000,1,2,1
5933000,1,2,0
5934000,2,3,1
5935000,3,4,1
5936000,2,3,1
5937000,1,2,1
5938000,1,3,1
5939000,2,3,1
5940000,1,2,1
5941000,1,2,1
5942000,2,3,1
5943000,3,4,1
5944000,1,4,1
5945000,1,3,0
5946000,1,4,1
5947000,3,4,1
5948000,1,2,1
5949000,1,3,1
5950000,1,4,0
5951000,1,2,1
5952000,1,2,1
5953000,1,2,1
5954000,1,4,0
5955000,3,4,0
5956000,1,3,0
5957000,1,3,0
5958000,1,2,1
5959000,2,4,0
5960000,3,4,0
5961000,1,4,0
5962000,1,2,1
5963000,2,3,1
5964000,1,2,0
5965000,1,2,1
5966000,1,2,1
5967000,1,4,0
5968000,2,4,0
5969000,2,4,0
5970000,3,4,0
5971000,1,4,0
5972000,2,3,1
5973000,2,3,1
5974000,2,4,0
5975000,3,4,1
5976000,1,4,1
5977000,1,2,1
5978000,1,4,1
5979000,1,4,0
5980000,1,3,1
5981000,1,4,1
5982000,1,2,1
5983000,3,4,0
5984000,1,2,1
5985000,2,3,1
5986000,1,2,1
5987000,2,4,0
5988000,2,4,1
5989000,1,2,0
5990000,2,4,1
5991000,2,3,1
5992000,2,4,0
5993000,2,4,0
5994000,2,3,0
5995000,1,4,1
5996000,1,4,1
5997000,2,4,0
5998000,1,4,0
5999000,1,2,1
6000000,3,4,1
6001000,1,3,0
6002000,3,4,1
6003000,1,4,1
6004000,1,2,1
6005000,3,4,1
6006000,2,4,1
6007000,3,4,0
6008000,2,3,1
6009000,1,4,0
6010000,1,2,1
6011000,1,2,1
6012000,1,4,0
6013000,2,4,0
6014000,1,4,0
6015000,2,3,0
6016000,1,2,0
6017000,3,4,0
6018000,1,4,0
6019000,2,3,1
6020000,3,4,1
6021000,1,4,0
6022000,3,4,1
6023000,2,4,1
6024000,1,3,0
6025000,3,4,1
6026000,1,4,0
6027000,1,3,1
6028000,2,4,1
6029000,2,4,0
6030000,2,4,1
6031000,1,4,1
6032000,1,3,1
6033000,2,4,1
6034000,2,4,0
6035000,1,2,0
6036000,3,4,1
6037000,1,2,1
6038000,1,2,1
6039000,2,4,1
6040000,1,2,1
6041000,3,4,1
6042000,1,4,0
6043000,2,4,0
6044000,2,3,1
6045000,2,3,1
6046000,1,2,1
6047000,1,4,0
6048000,1,2,0
6049000,1,2,1
6050000,1,2,1
6051000,1,3,1
6052000,2,4,1
6053000,3,4,1
6054000,1,4,1
6055000,1,4,1
6056000,2,3,1
6057000,3,4,1
6058000,1,4,0
6059000,2,4,0
6060000,2,3,0
6061000,1,4,0
6062000,3,4,1
6063000,1,3,0
6064000,1,4,1
6065000,1,4,1
6066000,1,4,0
6067000,1,2,1
6068000,1,2,1
6069000,1,3,0
6070000,3,4,1
6071000,2,4,1
6072000,2,3,1
6073000,2,4,1
6074000,2,4,1
6075000,1,2,1
6076000,1,2,1
6077000,1,2,1
6078000,1,4,1
6079000,1,2,1
6080000,1,3,0
6081000,2,4,0
6082000,1,2,1
6083000,2,3,0
6084000,1,4,1
6085000,2,4,0
6086000,1,3,1
6087000,1,4,1
6088000,1,3,0
6089000,2,4,0
6090000,2,3,0
6091000,1,2,1
6092000,2,3,0
6093000,1,2,1
6094000,1,2,1
6095000,1,4,1
6096000,3,4,1
6097000,1,2,1
6098000,1,2,1
6099000,2,4,0
6100000,1,3,1
6101000,1,2,1
6102000,1,2,1
6103000,2,4,0
6104000,1,3,1
6105000,1,3,1
6106000,3,4,1
6107000,1,3,0
6108000,1,3,1
6109000,2,4,0
6110000,2,3,1
6111000,3,4,1
6112000,1,4,1
6113000,2,4,0
6114000,1,2,1
6115000,2,3,1
6116000,1,3,0
6117000,3,4,0
6118000,3,4,0
6119000,2,4,1
6120000,3,4,1
6121000,1,2,1
6122000,3,4,1
6123000,1,4,1
6124000,1,4,1
6125000,1,3,0
6126000,2,3,1
6127000,1,4,1
6128000,1,4,1
6129000,2,3,1
6130000,2,3,1
6131000,1,2,1
6132000,2,3,1
6133000,2,3,1
6134000,1,4,0
6135000,2,3,1
6136000,3,4,1
6137000,2,4,0
6138000,1,2,1
6139000,1,2,1
6140000,1,3,1
6141000,2,3,1
6142000,1,2,1
6143000,1,3,1
6144000,2,3,1
6145000,1,3,1
6146000,2,3,1
6147000,2,3,1
6148000,1,2,1
6149000,2,4,1
6150000,2,4,1
6151000,1,3,1
6152000,3,4,1
6153000,2,3,1
6154000,2,4,1
6155000,2,3,1
6156000,1,4,0
6157000,1,2,1
6158000,1,3,1
6159000,1,4,0
6160000,1,3,1
6161000,2,3,0
6162000,2,3,1
6163000,1,4,0
6164000,1,4,0
6165000,1,2,0
6166000,2,4,1
6167000,2,3,1
6168000,1,2,1
6169000,1,4,1
6170000,3,4,1
6171000,1,3,1
6172000,1,4,0
6173000,2,3,1
6174000,1,3,1
6175000,1,2,1
6176000,1,3,0
6177000,1,2,1
6178000,1,2,1
6179000,2,4,0
6180000,1,4,1
6181000,3,4,1
6182000,2,4,1
6183000,2,4,1
6184000,1,2,1
6185000,2,4,1
6186000,1,2,1
6187000,2,3,1
6188000,3,4,1
6189000,1,3,1
6190000,2,3,1
6191000,3,4,1
6192000,1,2,1
6193000,1,2,1
6194000,2,4,1
6195000,1,4,1
6196000,3,4,0
6197000,1,4,0
6198000,2,3,1
6199000,1,3,1
6200000,1,3,1
6201000,1,2,1
6202000,1,2,1
6203000,1,2,1
6204000,1,4,1
6205000,1,4,1
6206000,2,3,1
6207000,2,4,1
6208000,1,3,1
6209000,2,3,1
6210000,3,4,1
6211000,2,3,1
6212000,1,4,0
6213000,1,4,0
6214000,1,2,1
6215000,3,4,1
6216000,3,4,1
6217000,1,4,0
6218000,1,3,0
6219000,1,2,1
6220000,1,2,1
6221000,1,2,1
6222000,2,3,1
6223000,3,4,0
6224000,1,3,1
6225000,1,2,1
6226000,2,3,1
6227000,1,3,1
6228000,2,3,0
6229000,2,4,1
6230000,1,4,1
6231000,1,3,0
6232000,1,3,0
6233000,2,3,1
6234000,2,4,1
6235000,1,2,0
6236000,1,4,1
6237000,1,3,1
6238000,1,3,1
6239000,2,4,1
6240000,1,3,1
6241000,2,3,1
6242000,2,3,1
6243000,3,4,1
6244000,1,4,0
6245000,3,4,0
6246000,1,4,0
6247000,2,3,1
6248000,1,2,1
6249000,1,4,0
6250000,1,4,0
6251000,1,3,1
6252000,1,2,1
6253000,1,2,1
6254000,2,4,0
6255000,1,3,1
6256000,1,2,0
6257000,3,4,1
6258000,3,4,1
6259000,1,2,1
6260000,3,4,1
6261000,1,4,1
6262000,1,4,1
6263000,2,3,1
6264000,1,3,1
6265000,1,3,1
6266000,1,2,0
6267000,1,3,1
6268000,2,3,1
6269000,2,4,1
6270000,1,4,0
6271000,3,4,1
6272000,3,4,1
6273000,3,4,1
6274000,2,3,0
6275000,1,2,1
6276000,1,3,0
6277000,1,3,0
6278000,1,4,0
6279000,3,4,0
6280000,2,4,0
6281000,1,2,1
6282000,1,4,0
6283000,2,3,1
6284000,1,4,1
6285000,2,3,1
6286000,3,4,1
6287000,2,3,1
6288000,2,4,1
6289000,3,4,1
6290000,3,4,1
6291000,1,4,1
6292000,3,4,0
6293000,3,4,1
6294000,1,4,1
6295000,1,4,1
6296000,3,4,1
6297000,3,4,1
6298000,3,4,1
6299000,1,3,1
6300000,2,3,0
6301000,1,3,0
6302000,1,4,0
6303000,1,3,0
6304000,1,4,0
6305000,1,2,1
6306000,3,4,0
6307000,3,4,0
6308000,1,2,1
6309000,3,4,1
6310000,2,3,0
6311000,1,3,0
6312000,2,3,0
6313000,2,3,1
6314000,3,4,1
6315000,2,4,1
6316000,2,3,1
6317000,1,4,1
6318000,2,3,1
6319000,1,3,1
6320000,3,4,1
6321000,1,2,1
6322000,1,4,0
6323000,1,3,1
6324000,1,2,1
6325000,2,4,0
6326000,1,4,0
6327000,2,3,1
6328000,2,3,1
6329000,3,4,0
6330000,3,4,1
6331000,1,3,1
6332000,1,2,1
6333000,3,4,1
6334000,1,4,0
6335000,1,2,0
6336000,2,4,1
6337000,2,4,0
6338000,1,4,0
6339000,1,2,0
6340000,3,4,1
6341000,3,4,1
6342000,1,3,0
6343000,1,2,0
6344000,2,3,1
6345000,1,4,0
6346000,2,4,0
6347000,1,2,1
6348000,1,2,1
6349000,3,4,1
6350000,3,4,1
6351000,1,2,1
6352000,2,4,0
6353000,1,4,0
6354000,1,2,1
6355000,2,4,0
6356000,3,4,0
6357000,1,2,1
6358000,1,3,1
6359000,1,4,1
6360000,1,2,1
6361000,2,4,1
6362000,2,4,0
6363000,1,3,1
6364000,3,4,1
6365000,3,4,1
6366000,2,4,0
6367000,1,2,1
6368000,2,3,1
6369000,3,4,0
6370000,3,4,1
6371000,1,2,0
6372000,1,4,0
6373000,2,4,1
6374000,2,4,1
6375000,2,3,0
6376000,3,4,1
6377000,1,2,1
6378000,1,4,0
6379000,1,3,0
6380000,1,2,1
6381000,2,4,0
6382000,2,3,0
6383000,3,4,1
6384000,2,3,1
6385000,1,3,1
6386000,1,3,1
6387000,1,3,0
6388000,2,3,1
6389000,3,4,1
6390000,1,2,1
6391000,1,2,1
6392000,2,3,1
6393000,3,4,0
6394000,2,4,1
6395000,1,3,1
6396000,3,4,1
6397000,1,4,1
6398000,1,3,0
6399000,1,4,1
6400000,1,3,1
6401000,1,2,0
6402000,1,2,0
6403000,2,3,1
6404000,1,2,1
6405000,2,3,1
6406000,2,4,1
6407000,1,4,0
6408000,3,4,1
6409000,2,3,1
6410000,1,2,1
6411000,1,4,1
6412000,2,4,0
6413000,2,3,1
6414000,2,3,1
6415000,2,3,0
6416000,1,4,1
6417000,3,4,1
6418000,2,4,1
6419000,2,3,1
6420000,1,2,1
6421000,2,4,1
6422000,1,3,1
6423000,1,2,1
6424000,1,2,1
6425000,2,3,1
6426000,1,3,1
6427000,2,3,1
6428000,1,2,1
6429000,3,4,1
6430000,1,3,0
6431000,1,3,1
6432000,2,3,1
6433000,1,4,0
6434000,2,4,0
6435000,1,3,0
6436000,1,3,1
6437000,3,4,1
6438000,2,3,0
6439000,2,4,1
6440000,1,4,1
6441000,1,2,1
6442000,1,4,1
6443000,3,4,1
6444000,1,4,0
6445000,3,4,1
6446000,2,4,1
6447000,1,2,1
6448000,1,3,0
6449000,2,3,1
6450000,1,3,0
6451000,3,4,1
6452000,2,4,1
6453000,1,4,1
6454000,1,3,1
6455000,1,2,1
6456000,1,4,1
6457000,1,2,1
6458000,1,3,1
6459000,1,2,1
6460000,1,3,1
6461000,3,4,1
6462000,2,3,1
6463000,3,4,1
6464000,1,4,0
6465000,2,3,1
6466000,2,3,1
6467000,3,4,1
6468000,3,4,1
6469000,3,4,1
6470000,1,2,1
6471000,3,4,1
6472000,2,4,0
6473000,3,4,0
6474000,1,2,1
6475000,2,4,0
6476000,2,4,0
6477000,2,3,1
6478000,1,3,1
6479000,2,4,1
6480000,3,4,1
6481000,3,4,1
6482000,2,4,1
6483000,3,4,0
6484000,3,4,1
6485000,1,2,1
