generation,rank_1,rank_2,swapAccepted
47185000,1,3,0
47186000,1,4,0
47187000,1,2,1
47188000,3,4,0
47189000,2,4,0
47190000,1,2,1
47191000,2,4,1
47192000,3,4,1
47193000,2,3,1
47194000,1,3,0
47195000,2,4,1
47196000,2,4,1
47197000,1,3,0
47198000,1,3,1
47199000,2,4,0
47200000,2,4,1
47201000,1,4,1
47202000,1,3,1
47203000,2,4,1
47204000,2,4,1
47205000,2,3,1
47206000,2,3,1
47207000,3,4,0
47208000,1,4,0
47209000,3,4,0
47210000,2,3,1
47211000,1,4,0
47212000,2,3,1
47213000,1,3,0
47214000,1,4,0
47215000,2,4,1
47216000,2,4,1
47217000,2,4,0
47218000,2,3,1
47219000,2,3,1
47220000,2,4,1
47221000,2,3,1
47222000,2,4,0
47223000,2,3,0
47224000,1,3,0
47225000,3,4,1
47226000,1,2,0
47227000,2,3,1
47228000,1,3,0
47229000,1,3,0
47230000,1,4,0
47231000,1,4,0
47232000,1,2,1
47233000,1,2,1
47234000,1,3,0
47235000,3,4,1
47236000,2,4,1
47237000,2,3,1
47238000,2,4,1
47239000,1,4,0
47240000,1,4,1
47241000,2,4,1
47242000,1,2,1
47243000,3,4,1
47244000,2,3,1
47245000,3,4,1
47246000,3,4,0
47247000,1,3,1
47248000,2,4,0
47249000,1,3,1
47250000,1,2,1
47251000,1,3,1
47252000,1,3,0
47253000,3,4,0
47254000,3,4,1
47255000,2,4,0
47256000,2,4,0
47257000,2,4,0
47258000,1,2,1
47259000,2,4,0
47260000,2,3,0
47261000,2,3,1
47262000,2,3,1
47263000,3,4,1
47264000,1,4,0
47265000,3,4,1
47266000,3,4,1
47267000,3,4,0
47268000,3,4,0
47269000,3,4,1
47270000,1,4,0
47271000,2,4,0
47272000,2,4,1
47273000,1,4,0
47274000,2,4,1
47275000,3,4,1
47276000,2,3,1
47277000,1,2,1
47278000,3,4,0
47279000,1,4,1
47280000,1,4,1
47281000,1,2,1
47282000,1,3,0
47283000,1,3,1
47284000,3,4,1
47285000,3,4,1
47286000,1,4,1
47287000,2,3,1
47288000,2,3,1
47289000,3,4,1
47290000,3,4,1
47291000,3,4,1
47292000,1,3,1
47293000,1,3,1
47294000,2,4,1
47295000,1,4,1
47296000,1,4,0
47297000,1,2,1
47298000,2,4,0
47299000,2,4,0
47300000,1,3,1
47301000,1,2,1
47302000,1,2,1
47303000,3,4,1
47304000,1,3,1
47305000,2,4,1
47306000,1,3,1
47307000,3,4,1
47308000,2,4,0
47309000,1,3,0
47310000,2,4,0
47311000,1,4,0
47312000,1,2,1
47313000,1,3,1
47314000,1,3,1
47315000,2,4,0
47316000,2,3,1
47317000,1,2,1
47318000,1,3,1
47319000,1,3,0
47320000,1,4,0
47321000,2,3,1
47322000,3,4,1
47323000,2,4,1
47324000,1,3,0
47325000,3,4,1
47326000,2,4,1
47327000,1,3,1
47328000,3,4,1
47329000,1,2,0
47330000,1,2,1
47331000,3,4,1
47332000,3,4,1
47333000,1,3,1
47334000,1,4,1
47335000,1,4,0
47336000,2,4,0
47337000,1,4,1
47338000,1,4,1
47339000,2,4,1
47340000,2,4,1
47341000,2,3,1
47342000,1,3,0
47343000,3,4,1
47344000,2,3,1
47345000,1,3,0
47346000,2,4,0
47347000,1,4,1
47348000,1,4,1
47349000,1,4,0
47350000,2,3,0
47351000,3,4,1
47352000,2,3,1
47353000,1,3,0
47354000,3,4,1
47355000,1,2,1
47356000,2,4,1
47357000,1,3,1
47358000,1,3,1
47359000,1,2,1
47360000,2,3,1
47361000,2,3,1
47362000,2,3,0
47363000,2,4,1
47364000,1,2,1
47365000,3,4,1
47366000,2,3,1
47367000,2,3,1
47368000,1,3,1
47369000,1,3,1
47370000,1,3,1
47371000,2,4,0
47372000,1,3,1
47373000,1,4,1
47374000,1,4,1
47375000,1,4,1
47376000,1,2,1
47377000,2,3,1
47378000,1,2,0
47379000,2,4,1
47380000,1,4,0
47381000,2,4,1
47382000,2,3,1
47383000,3,4,1
47384000,1,4,0
47385000,3,4,1
47386000,1,4,0
47387000,1,2,1
47388000,1,3,1
47389000,3,4,1
47390000,2,4,0
47391000,2,4,1
47392000,2,4,1
47393000,2,4,0
47394000,3,4,1
47395000,2,3,1
47396000,2,3,1
47397000,1,2,1
47398000,2,3,0
47399000,3,4,1
47400000,1,3,0
47401000,3,4,1
47402000,2,4,0
47403000,2,3,1
47404000,2,3,1
47405000,2,4,1
47406000,2,3,0
47407000,2,4,1
47408000,1,2,0
47409000,1,4,0
47410000,1,2,1
47411000,1,3,0
47412000,1,3,0
47413000,3,4,1
47414000,1,4,0
47415000,3,4,1
47416000,2,3,0
47417000,2,3,0
47418000,1,2,1
47419000,3,4,1
47420000,1,4,0
47421000,3,4,1
47422000,1,4,0
47423000,1,3,0
47424000,1,2,1
47425000,2,4,0
47426000,2,4,1
47427000,1,2,1
47428000,1,2,0
47429000,2,4,1
47430000,1,4,0
47431000,3,4,1
47432000,1,4,0
47433000,1,3,1
47434000,1,3,1
47435000,3,4,1
47436000,1,3,1
47437000,3,4,1
47438000,2,4,0
47439000,1,4,1
47440000,1,3,0
47441000,1,3,0
47442000,2,3,0
47443000,1,3,1
47444000,2,4,0
47445000,1,4,1
47446000,1,3,1
47447000,2,3,0
47448000,3,4,1
47449000,2,4,0
47450000,1,4,1
47451000,2,3,0
47452000,2,4,0
47453000,1,3,1
47454000,2,4,0
47455000,1,2,1
47456000,3,4,1
47457000,2,4,0
47458000,3,4,1
47459000,1,2,0
47460000,1,4,0
47461000,2,3,1
47462000,1,4,0
47463000,3,4,1
47464000,3,4,1
47465000,2,3,1
47466000,2,4,1
47467000,2,3,0
47468000,2,4,0
47469000,1,3,0
47470000,1,4,0
47471000,1,4,0
47472000,1,3,1
47473000,2,4,1
47474000,3,4,0
47475000,1,3,1
47476000,1,2,1
47477000,1,4,1
47478000,1,4,0
47479000,1,2,1
47480000,1,3,0
47481000,1,4,0
47482000,1,3,0
47483000,1,4,0
47484000,2,4,1
47485000,3,4,1
47486000,3,4,1
47487000,1,3,1
47488000,1,3,0
47489000,3,4,1
47490000,1,2,1
47491000,3,4,1
47492000,2,4,1
47493000,2,3,1
47494000,2,4,0
47495000,1,2,1
47496000,1,4,0
47497000,1,4,0
47498000,1,2,1
47499000,2,4,1
47500000,1,4,1
47501000,1,4,1
47502000,1,3,0
47503000,1,2,1
47504000,2,4,1
47505000,1,4,0
47506000,1,3,0
47507000,2,3,1
47508000,2,3,1
47509000,1,3,1
47510000,2,3,1
47511000,2,4,1
47512000,2,4,1
47513000,2,3,1
47514000,2,3,1
47515000,1,3,1
47516000,1,4,0
47517000,2,3,0
47518000,2,3,0
47519000,1,2,0
47520000,1,4,0
47521000,1,3,0
47522000,1,2,1
47523000,2,4,0
47524000,3,4,1
47525000,2,3,0
47526000,2,3,1
47527000,3,4,0
47528000,2,3,1
47529000,1,2,1
47530000,2,4,0
47531000,3,4,1
47532000,3,4,1
47533000,2,3,1
47534000,2,3,1
47535000,2,4,0
47536000,2,3,1
47537000,2,4,0
47538000,2,3,1
47539000,1,3,0
47540000,1,2,0
47541000,3,4,1
47542000,2,3,1
47543000,1,3,1
47544000,1,3,1
47545000,2,3,1
47546000,2,3,0
47547000,1,2,1
47548000,3,4,1
47549000,2,3,1
47550000,1,3,1
47551000,3,4,0
47552000,1,2,1
47553000,1,2,1
47554000,1,3,0
47555000,2,4,1
47556000,2,3,1
47557000,2,3,1
47558000,2,4,1
47559000,1,4,0
47560000,2,4,1
47561000,2,4,1
47562000,1,3,0
47563000,2,4,0
47564000,3,4,1
47565000,1,2,0
47566000,1,3,0
47567000,1,3,0
47568000,1,2,0
47569000,1,2,0
47570000,1,2,0
47571000,1,4,1
47572000,3,4,1
47573000,1,2,0
47574000,1,2,1
47575000,1,2,1
47576000,1,2,1
47577000,2,3,1
47578000,2,4,0
47579000,1,4,1
47580000,2,4,0
47581000,3,4,1
47582000,2,3,0
47583000,1,3,1
47584000,1,2,1
47585000,2,4,1
47586000,2,4,1
47587000,1,2,0
47588000,1,2,0
47589000,3,4,1
47590000,1,2,0
47591000,1,4,0
47592000,1,2,1
47593000,1,2,1
47594000,1,4,0
47595000,1,2,1
47596000,1,3,1
47597000,1,4,0
47598000,1,2,1
47599000,1,3,1
47600000,2,4,0
47601000,1,2,1
47602000,1,3,1
47603000,1,2,1
47604000,2,4,1
47605000,3,4,1
47606000,1,4,0
47607000,1,2,1
47608000,3,4,0
47609000,1,2,1
47610000,1,3,1
47611000,1,3,1
47612000,1,3,1
47613000,2,4,1
47614000,1,4,0
47615000,2,4,1
47616000,3,4,1
47617000,2,3,1
47618000,2,4,1
47619000,1,4,0
47620000,1,2,1
47621000,1,3,1
47622000,3,4,1
47623000,1,4,0
47624000,2,3,0
47625000,1,2,1
47626000,1,2,1
47627000,1,3,0
47628000,1,2,1
47629000,2,4,0
47630000,2,4,1
47631000,1,3,1
47632000,2,3,1
47633000,2,3,0
47634000,2,3,0
47635000,1,2,1
47636000,2,3,0
47637000,1,2,0
47638000,1,2,1
47639000,1,2,1
47640000,2,3,1
47641000,1,3,0
47642000,2,4,1
47643000,1,2,0
47644000,3,4,1
47645000,2,3,1
47646000,1,3,0
47647000,3,4,1
47648000,1,3,0
47649000,1,2,1
47650000,3,4,1
47651000,1,3,1
47652000,2,4,0
47653000,3,4,1
47654000,1,2,1
47655000,2,3,1
47656000,1,2,0
47657000,1,3,1
47658000,2,4,1
47659000,2,4,1
47660000,2,3,1
47661000,2,3,0
47662000,1,3,1
47663000,1,4,1
47664000,1,4,0
47665000,3,4,1
47666000,2,3,1
47667000,1,4,0
47668000,2,3,1
47669000,1,4,0
47670000,1,4,0
47671000,2,4,0
47672000,2,3,0
47673000,2,4,0
47674000,1,3,0
47675000,1,3,1
47676000,2,4,0
47677000,2,4,0
47678000,1,2,1
47679000,2,3,1
47680000,3,4,1
47681000,2,4,0
47682000,1,3,0
47683000,1,4,0
47684000,2,4,0
47685000,1,2,0
47686000,2,3,1
47687000,2,3,1
47688000,1,4,0
47689000,1,3,0
47690000,1,3,0
47691000,1,2,0
47692000,1,4,0
47693000,3,4,1
47694000,1,4,0
47695000,1,2,0
47696000,2,3,1
47697000,1,3,0
47698000,3,4,1
47699000,2,3,1
47700000,1,3,1
47701000,3,4,0
47702000,2,3,1
47703000,1,3,1
47704000,1,2,1
47705000,2,3,1
47706000,2,3,1
47707000,1,4,0
47708000,1,4,0
47709000,2,4,1
47710000,1,4,0
47711000,3,4,0
47712000,1,2,0
47713000,1,3,0
47714000,2,3,1
47715000,3,4,1
47716000,3,4,1
47717000,1,4,0
47718000,1,2,1
47719000,1,2,1
47720000,1,4,0
47721000,1,3,0
47722000,2,3,1
47723000,1,3,0
47724000,1,3,0
47725000,1,3,0
47726000,3,4,1
47727000,1,2,0
47728000,1,3,0
47729000,1,2,1
47730000,2,4,0
47731000,1,3,0
47732000,1,2,1
47733000,2,4,1
47734000,2,3,0
47735000,1,4,0
47736000,1,2,0
47737000,2,4,1
47738000,2,4,1
47739000,1,2,0
47740000,2,3,1
47741000,1,4,1
47742000,2,3,1
47743000,2,3,1
47744000,2,4,1
47745000,3,4,1
47746000,1,3,0
47747000,2,3,1
47748000,1,4,0
47749000,1,4,0
47750000,3,4,1
47751000,2,4,1
47752000,2,3,0
47753000,1,2,1
47754000,1,4,0
47755000,2,3,0
47756000,2,3,0
47757000,1,4,0
47758000,1,4,0
47759000,2,3,0
47760000,1,4,0
47761000,1,2,1
47762000,3,4,1
47763000,1,2,1
47764000,2,4,0
47765000,2,3,0
47766000,1,4,0
47767000,1,3,0
47768000,1,2,1
47769000,1,4,0
47770000,3,4,1
47771000,3,4,1
47772000,3,4,1
47773000,1,4,0
47774000,1,3,0
47775000,2,3,1
47776000,1,4,0
47777000,3,4,0
47778000,2,3,1
47779000,1,2,1
47780000,1,4,0
47781000,1,4,0
47782000,1,2,1
47783000,3,4,1
47784000,3,4,1
47785000,1,4,0
47786000,2,3,0
47787000,2,3,1
47788000,1,3,1
47789000,1,2,1
47790000,2,3,1
47791000,1,2,1
47792000,1,4,0
47793000,3,4,1
47794000,1,4,1
47795000,2,3,1
47796000,1,3,0
47797000,3,4,1
47798000,1,4,0
47799000,1,4,0
47800000,3,4,0
47801000,1,3,1
47802000,1,4,0
47803000,2,4,1
47804000,2,4,1
47805000,2,4,1
47806000,2,4,1
47807000,2,4,1
47808000,2,4,1
47809000,2,4,0
47810000,3,4,0
47811000,2,3,1
47812000,2,3,0
47813000,1,3,0
47814000,1,2,1
47815000,1,3,0
47816000,3,4,1
47817000,2,3,1
47818000,1,4,0
47819000,1,3,1
47820000,3,4,0
47821000,3,4,0
47822000,2,3,1
47823000,2,4,0
47824000,1,3,0
47825000,1,3,0
47826000,1,2,1
47827000,1,2,1
47828000,1,3,1
47829000,1,4,0
47830000,1,3,1
47831000,1,3,0
47832000,1,2,1
47833000,2,4,0
47834000,2,4,1
47835000,1,3,0
47836000,2,3,1
47837000,2,4,1
47838000,1,3,0
47839000,2,4,0
47840000,2,4,0
47841000,3,4,1
47842000,3,4,1
47843000,1,2,0
47844000,2,3,1
47845000,2,3,1
47846000,2,3,0
47847000,3,4,1
47848000,3,4,1
47849000,2,4,1
47850000,3,4,1
47851000,1,4,0
47852000,2,4,0
47853000,3,4,0
47854000,1,2,0
47855000,2,4,1
47856000,1,4,0
47857000,2,3,1
47858000,1,2,1
47859000,3,4,1
47860000,2,4,0
47861000,2,4,0
47862000,3,4,0
47863000,2,4,0
47864000,2,3,1
47865000,1,2,0
47866000,1,4,0
47867000,3,4,1
47868000,1,3,0
47869000,2,4,1
47870000,2,3,0
47871000,1,3,0
47872000,2,4,0
47873000,2,3,1
47874000,1,4,1
47875000,1,4,1
47876000,1,3,1
47877000,1,4,0
47878000,2,3,1
47879000,2,4,1
47880000,1,2,1
47881000,1,3,1
47882000,2,3,0
47883000,1,3,1
47884000,3,4,1
47885000,2,4,0
47886000,1,4,1
47887000,2,4,0
47888000,2,4,1
47889000,1,2,1
47890000,3,4,1
47891000,2,3,1
47892000,1,2,1
47893000,3,4,1
47894000,3,4,0
47895000,2,3,1
47896000,2,4,0
47897000,1,3,0
47898000,2,3,1
47899000,3,4,0
47900000,1,2,0
47901000,3,4,0
47902000,1,3,0
47903000,3,4,0
47904000,1,2,0
47905000,1,2,1
47906000,1,4,0
47907000,3,4,1
47908000,1,2,1
47909000,2,4,1
47910000,1,3,0
47911000,1,4,0
47912000,2,4,0
47913000,1,2,0
47914000,1,3,0
47915000,2,3,1
47916000,2,3,1
47917000,1,2,0
47918000,1,3,0
47919000,1,4,0
47920000,1,4,0
47921000,1,2,1
47922000,1,4,0
47923000,2,3,1
47924000,2,3,1
47925000,2,3,0
47926000,1,2,1
47927000,1,4,1
47928000,1,3,0
47929000,3,4,1
47930000,3,4,0
47931000,1,2,1
47932000,1,2,1
47933000,1,2,1
47934000,2,3,1
47935000,1,2,1
47936000,2,3,1
47937000,2,4,0
47938000,1,3,1
47939000,2,3,1
47940000,3,4,1
47941000,1,2,1
47942000,2,4,1
47943000,2,4,1
47944000,2,4,1
47945000,3,4,1
47946000,3,4,1
47947000,1,3,0
47948000,2,4,1
47949000,2,3,0
47950000,3,4,1
47951000,2,4,0
47952000,3,4,0
47953000,1,2,1
47954000,1,2,1
47955000,1,4,0
47956000,2,3,1
47957000,1,2,0
47958000,1,2,1
47959000,2,4,0
47960000,1,4,1
47961000,3,4,0
47962000,1,3,1
47963000,1,3,0
47964000,2,3,1
47965000,1,3,1
47966000,2,4,1
47967000,2,4,0
47968000,2,3,1
47969000,2,4,0
47970000,3,4,0
47971000,3,4,0
47972000,1,4,0
47973000,1,4,1
47974000,3,4,1
47975000,2,4,1
47976000,1,2,1
47977000,2,3,1
47978000,2,4,1
47979000,2,4,0
47980000,1,2,1
47981000,1,3,0
47982000,1,2,1
47983000,1,2,1
47984000,2,4,1
47985000,3,4,1
47986000,1,2,1
47987000,1,3,0
47988000,1,2,1
47989000,3,4,0
47990000,1,2,1
47991000,1,4,0
47992000,3,4,0
47993000,1,4,0
47994000,1,4,0
47995000,2,4,0
47996000,1,3,0
47997000,2,4,0
47998000,3,4,0
47999000,2,4,0
48000000,2,3,0
48001000,2,4,0
48002000,1,3,0
48003000,1,3,0
48004000,2,4,0
48005000,1,2,1
48006000,1,3,0
48007000,3,4,0
48008000,1,2,1
48009000,1,4,0
48010000,2,3,0
48011000,1,3,1
48012000,3,4,0
48013000,1,2,1
48014000,1,3,1
48015000,1,3,1
48016000,2,4,0
48017000,2,3,1
48018000,2,3,0
48019000,1,3,0
48020000,3,4,1
48021000,2,3,0
48022000,1,2,1
48023000,2,4,0
48024000,2,4,0
48025000,2,3,1
48026000,2,3,1
48027000,2,4,0
48028000,2,4,0
48029000,1,3,0
48030000,1,2,1
48031000,2,3,0
48032000,2,4,0
48033000,1,3,0
48034000,2,4,1
48035000,1,3,0
48036000,2,3,1
48037000,1,4,1
48038000,1,3,0
48039000,2,3,1
48040000,1,2,1
48041000,1,3,1
48042000,3,4,1
48043000,2,4,0
48044000,2,3,0
48045000,2,4,0
48046000,1,3,1
48047000,2,3,0
48048000,1,4,0
48049000,1,2,1
48050000,3,4,1
48051000,1,2,1
48052000,1,4,0
48053000,2,3,1
48054000,3,4,0
48055000,1,3,1
48056000,2,3,1
48057000,1,3,0
48058000,1,2,1
48059000,1,4,0
48060000,1,3,0
48061000,2,4,0
48062000,1,3,0
48063000,1,3,0
48064000,2,3,0
48065000,1,3,1
48066000,1,4,1
48067000,3,4,0
48068000,3,4,1
48069000,2,4,0
48070000,1,2,1
48071000,3,4,1
48072000,2,3,1
48073000,1,3,0
48074000,1,3,0
48075000,1,2,0
48076000,2,3,1
48077000,3,4,1
48078000,1,2,0
48079000,1,3,0
48080000,2,3,1
48081000,1,2,0
48082000,2,3,1
48083000,3,4,1
48084000,1,3,0
48085000,1,3,0
48086000,1,4,0
48087000,1,2,0
48088000,1,3,1
48089000,2,4,1
48090000,1,3,1
48091000,1,3,0
48092000,1,3,1
48093000,1,2,1
48094000,1,4,1
48095000,3,4,0
48096000,1,3,1
48097000,1,2,1
48098000,2,3,0
48099000,2,4,0
48100000,1,2,1
48101000,1,2,0
48102000,1,3,0
48103000,1,3,0
48104000,3,4,1
48105000,3,4,0
48106000,2,4,0
48107000,1,2,1
48108000,2,3,0
48109000,1,4,0
48110000,1,3,0
48111000,1,2,1
48112000,1,3,0
48113000,3,4,0
48114000,2,3,1
48115000,3,4,1
48116000,2,4,1
48117000,3,4,1
48118000,1,4,0
48119000,2,3,0
48120000,3,4,1
48121000,2,4,0
48122000,3,4,1
48123000,1,4,0
48124000,3,4,1
48125000,1,4,0
48126000,1,4,0
48127000,1,4,0
48128000,1,4,0
48129000,1,3,0
48130000,1,3,0
48131000,2,3,1
48132000,1,3,1
48133000,1,4,0
48134000,1,3,1
48135000,3,4,1
48136000,1,4,1
48137000,1,3,0
48138000,1,3,0
48139000,3,4,1
48140000,3,4,0
48141000,1,2,0
48142000,2,3,1
48143000,2,3,1
48144000,1,3,1
48145000,1,4,0
48146000,3,4,0
48147000,2,4,1
48148000,3,4,0
48149000,2,4,1
48150000,2,3,1
48151000,2,4,0
48152000,3,4,1
48153000,3,4,1
48154000,3,4,1
48155000,3,4,1
48156000,1,3,1
48157000,2,3,1
48158000,3,4,0
48159000,2,3,1
48160000,1,2,1
48161000,2,4,0
48162000,1,4,0
48163000,1,3,0
48164000,2,3,1
48165000,1,3,0
48166000,1,4,0
48167000,2,3,1
48168000,3,4,1
48169000,2,4,1
48170000,1,4,0
48171000,2,3,0
48172000,2,3,0
48173000,1,2,1
48174000,2,3,1
48175000,2,4,1
48176000,3,4,1
48177000,1,3,0
48178000,2,4,1
48179000,1,3,0
48180000,3,4,1
48181000,1,2,1
48182000,3,4,0
48183000,3,4,1
48184000,2,4,0
48185000,1,2,0
48186000,1,3,0
48187000,1,2,1
48188000,1,3,1
48189000,1,2,1
48190000,1,2,0
48191000,2,3,1
48192000,1,3,0
48193000,2,4,0
48194000,3,4,1
48195000,3,4,1
48196000,2,3,0
48197000,1,4,0
48198000,3,4,1
48199000,3,4,1
48200000,2,4,0
48201000,2,4,0
48202000,2,3,0
48203000,1,4,0
48204000,3,4,1
48205000,1,3,0
48206000,2,4,0
48207000,2,3,0
48208000,1,4,0
48209000,1,3,0
48210000,1,2,1
48211000,1,2,0
48212000,3,4,1
48213000,2,3,1
48214000,2,3,1
48215000,1,2,0
48216000,1,3,0
48217000,1,2,0
48218000,1,4,0
48219000,2,3,1
48220000,2,4,1
48221000,2,3,1
48222000,3,4,1
48223000,1,3,0
48224000,2,3,0
48225000,2,4,0
48226000,1,3,0
48227000,1,3,0
48228000,2,4,0
48229000,1,3,0
48230000,1,3,0
48231000,3,4,1
48232000,2,3,1
48233000,1,2,0
48234000,1,3,1
48235000,1,4,0
48236000,1,4,0
48237000,1,2,0
48238000,1,3,1
48239000,1,4,0
48240000,2,3,1
48241000,2,4,0
48242000,2,4,0
48243000,2,4,0
48244000,1,3,0
48245000,1,2,1
48246000,1,4,0
48247000,1,2,1
48248000,1,2,0
48249000,2,3,0
48250000,1,4,0
48251000,1,3,0
48252000,3,4,1
48253000,2,4,0
48254000,1,2,1
48255000,1,4,0
48256000,2,4,0
48257000,1,3,0
48258000,2,3,0
48259000,3,4,1
48260000,2,4,0
48261000,3,4,1
48262000,1,3,0
48263000,2,4,0
48264000,3,4,1
48265000,3,4,0
48266000,3,4,0
48267000,1,4,0
48268000,2,3,1
48269000,1,2,1
48270000,1,3,1
48271000,3,4,0
48272000,2,4,0
48273000,2,4,0
48274000,2,3,0
48275000,1,4,0
48276000,3,4,1
48277000,1,3,1
48278000,2,4,0
48279000,2,4,0
48280000,2,3,1
48281000,2,4,0
48282000,2,4,0
48283000,3,4,0
48284000,3,4,0
48285000,2,3,1
48286000,1,3,1
48287000,1,4,0
48288000,1,2,1
48289000,3,4,0
48290000,1,3,1
48291000,1,2,1
48292000,1,3,1
48293000,3,4,1
48294000,2,3,0
48295000,2,4,1
48296000,2,3,0
48297000,1,3,0
48298000,1,4,0
48299000,1,4,0
48300000,1,4,0
48301000,1,2,1
48302000,2,3,0
48303000,1,2,1
48304000,1,2,1
48305000,3,4,1
48306000,2,4,0
48307000,1,3,0
48308000,2,4,1
48309000,1,3,0
48310000,1,4,1
48311000,1,2,0
48312000,2,4,1
48313000,2,3,0
48314000,1,4,0
48315000,1,2,1
48316000,1,2,1
48317000,3,4,1
48318000,3,4,1
48319000,2,4,0
48320000,3,4,1
48321000,2,4,0
48322000,3,4,1
48323000,1,4,0
48324000,1,3,0
48325000,2,4,0
48326000,2,3,0
48327000,2,3,0
48328000,2,3,0
48329000,2,3,1
48330000,2,3,1
48331000,1,4,1
48332000,3,4,1
48333000,1,2,1
48334000,1,4,0
48335000,2,4,0
48336000,2,3,1
48337000,1,4,0
48338000,1,4,0
48339000,1,2,1
48340000,1,3,0
48341000,1,3,0
48342000,3,4,1
48343000,2,4,1
48344000,1,4,0
48345000,3,4,1
48346000,2,3,1
48347000,2,4,0
48348000,3,4,1
48349000,1,3,0
48350000,1,2,1
48351000,3,4,1
48352000,1,2,1
48353000,2,4,1
48354000,1,3,0
48355000,1,2,0
48356000,1,4,0
48357000,1,3,0
48358000,2,3,1
48359000,2,4,1
48360000,1,4,0
48361000,1,2,0
48362000,1,3,0
48363000,2,4,1
48364000,1,4,0
48365000,2,4,1
48366000,1,3,0
48367000,1,3,0
48368000,1,2,0
48369000,1,2,0
48370000,1,3,0
48371000,2,4,1
48372000,1,2,0
48373000,2,3,0
48374000,1,4,0
48375000,1,2,0
48376000,2,3,0
48377000,1,4,0
48378000,1,3,0
48379000,3,4,1
48380000,1,2,0
48381000,1,3,0
48382000,2,3,1
48383000,2,4,0
48384000,1,4,0
48385000,2,4,1
48386000,2,4,1
48387000,2,4,0
48388000,1,3,0
48389000,1,4,0
48390000,2,3,1
48391000,3,4,0
48392000,1,4,0
48393000,1,3,0
48394000,2,4,1
48395000,1,2,0
48396000,3,4,0
48397000,1,4,0
48398000,1,4,0
48399000,1,3,1
48400000,3,4,1
48401000,1,4,1
48402000,2,3,1
48403000,2,4,1
48404000,2,3,1
48405000,1,3,0
48406000,2,3,1
48407000,3,4,1
48408000,1,3,0
48409000,3,4,1
48410000,2,3,0
48411000,2,3,0
48412000,2,4,0
48413000,2,3,1
48414000,1,4,0
48415000,1,3,0
48416000,3,4,1
48417000,1,2,1
48418000,1,2,1
48419000,2,4,1
48420000,2,3,0
48421000,1,2,0
48422000,1,4,0
48423000,2,4,0
48424000,2,3,1
48425000,1,2,1
48426000,2,3,1
48427000,3,4,0
48428000,3,4,0
48429000,2,4,0
48430000,2,3,1
48431000,2,3,1
48432000,1,4,1
48433000,3,4,1
48434000,3,4,1
48435000,3,4,0
48436000,3,4,1
48437000,2,4,1
48438000,2,4,1
48439000,1,2,1
48440000,1,3,0
48441000,2,4,1
48442000,1,3,1
48443000,1,2,1
48444000,3,4,1
48445000,1,3,1
48446000,1,4,1
48447000,1,2,1
48448000,1,4,1
48449000,2,4,0
48450000,3,4,1
48451000,1,3,0
48452000,2,4,1
48453000,2,4,1
48454000,2,4,0
48455000,1,3,1
48456000,2,3,1
48457000,1,4,1
48458000,2,4,1
48459000,1,2,1
48460000,2,4,0
48461000,3,4,0
48462000,3,4,1
48463000,1,2,1
48464000,1,2,0
48465000,2,3,0
48466000,1,3,1
48467000,2,4,1
48468000,1,3,1
48469000,1,3,0
48470000,1,4,0
48471000,3,4,1
48472000,2,4,1
48473000,1,3,0
48474000,1,4,0
48475000,2,3,1
48476000,1,2,0
48477000,1,2,0
48478000,1,4,0
48479000,2,3,0
48480000,2,4,1
48481000,1,4,0
48482000,1,3,1
48483000,3,4,0
48484000,2,3,1
48485000,2,3,1
48486000,1,4,1
48487000,1,4,0
48488000,2,3,1
48489000,1,3,1
48490000,1,3,0
48491000,2,3,1
48492000,1,2,1
48493000,1,2,1
48494000,1,2,0
48495000,1,4,0
48496000,1,3,1
48497000,1,3,1
48498000,2,3,1
48499000,1,4,0
48500000,2,3,0
48501000,1,3,0
48502000,1,3,0
48503000,2,4,0
48504000,3,4,1
48505000,3,4,1
48506000,3,4,1
48507000,1,3,0
48508000,2,3,0
48509000,1,3,0
48510000,1,4,0
48511000,2,3,0
48512000,2,4,0
48513000,1,3,0
48514000,2,4,0
48515000,1,3,0
48516000,3,4,1
48517000,2,4,0
48518000,2,3,1
48519000,2,4,0
48520000,2,4,1
48521000,1,4,0
48522000,1,2,0
48523000,1,4,0
48524000,1,3,0
48525000,2,4,1
48526000,1,3,0
48527000,1,2,0
48528000,1,4,0
48529000,3,4,0
48530000,3,4,1
48531000,2,4,1
48532000,2,3,0
48533000,1,3,1
48534000,1,3,1
48535000,1,2,0
48536000,1,3,0
48537000,1,3,0
48538000,1,2,1
48539000,3,4,1
48540000,3,4,1
48541000,3,4,1
48542000,2,3,0
48543000,1,4,0
48544000,1,4,0
48545000,2,3,0
48546000,3,4,0
48547000,3,4,1
48548000,2,3,0
48549000,1,4,1
48550000,3,4,1
48551000,1,2,1
48552000,1,4,0
48553000,1,2,1
48554000,1,2,1
48555000,1,3,0
48556000,1,2,1
48557000,2,4,0
48558000,1,2,1
48559000,3,4,1
48560000,2,4,1
48561000,1,3,0
48562000,2,3,0
48563000,1,4,1
48564000,1,2,1
48565000,1,2,0
48566000,2,4,1
48567000,1,4,0
48568000,1,2,1
48569000,1,2,1
48570000,1,3,0
48571000,1,3,0
48572000,1,3,0
48573000,2,4,0
48574000,1,4,0
48575000,2,3,1
48576000,2,4,1
48577000,3,4,0
48578000,3,4,0
48579000,2,3,1
48580000,1,4,0
48581000,3,4,1
48582000,3,4,1
