generation,rank_1,rank_2,swapAccepted
29683000,1,4,0
29684000,1,2,0
29685000,1,4,0
29686000,1,2,0
29687000,1,4,0
29688000,3,4,1
29689000,1,4,1
29690000,1,2,1
29691000,1,3,1
29692000,1,3,1
29693000,1,4,1
29694000,1,2,1
29695000,1,4,1
29696000,2,4,0
29697000,1,4,1
29698000,1,4,1
29699000,1,2,1
29700000,1,4,1
29701000,1,2,1
29702000,2,3,1
29703000,1,4,1
29704000,1,2,0
29705000,2,4,1
29706000,3,4,0
29707000,1,3,1
29708000,2,4,1
29709000,3,4,0
29710000,1,3,1
29711000,2,3,1
29712000,2,4,1
29713000,1,2,1
29714000,1,2,1
29715000,1,4,0
29716000,2,4,1
29717000,3,4,1
29718000,1,2,1
29719000,3,4,1
29720000,1,2,0
29721000,1,2,1
29722000,1,3,1
29723000,2,4,1
29724000,2,4,1
29725000,1,4,0
29726000,1,4,1
29727000,1,3,1
29728000,3,4,1
29729000,1,4,0
29730000,1,2,1
29731000,1,2,1
29732000,2,4,1
29733000,2,4,1
29734000,2,4,1
29735000,1,2,1
29736000,2,3,1
29737000,1,2,1
29738000,2,4,1
29739000,1,2,1
29740000,2,3,1
29741000,2,4,1
29742000,1,2,1
29743000,1,3,1
29744000,1,4,1
29745000,2,4,1
29746000,2,3,1
29747000,2,3,1
29748000,2,3,1
29749000,1,4,1
29750000,1,4,1
29751000,2,4,1
29752000,3,4,1
29753000,1,2,1
29754000,1,4,1
29755000,2,4,0
29756000,1,3,1
29757000,1,3,0
29758000,1,4,0
29759000,1,3,0
29760000,1,4,1
29761000,1,4,1
29762000,1,4,1
29763000,1,3,1
29764000,3,4,1
29765000,1,4,1
29766000,1,3,1
29767000,2,3,0
29768000,1,4,1
29769000,1,3,1
29770000,3,4,0
29771000,2,4,1
29772000,3,4,1
29773000,1,2,1
29774000,3,4,1
29775000,1,4,1
29776000,3,4,1
29777000,1,2,0
29778000,3,4,1
29779000,2,4,1
29780000,2,3,1
29781000,1,4,0
29782000,1,3,1
29783000,2,3,1
29784000,3,4,1
29785000,1,3,0
29786000,1,4,0
29787000,2,4,0
29788000,1,2,1
29789000,1,3,1
29790000,2,4,1
29791000,1,3,1
29792000,2,4,1
29793000,3,4,1
29794000,1,3,1
29795000,1,4,1
29796000,2,4,0
29797000,2,4,0
29798000,2,3,1
29799000,2,3,1
29800000,1,4,0
29801000,2,4,0
29802000,2,4,0
29803000,1,2,1
29804000,2,4,1
29805000,1,2,0
29806000,3,4,1
29807000,1,4,0
29808000,3,4,1
29809000,1,2,1
29810000,1,2,1
29811000,1,4,1
29812000,1,2,0
29813000,3,4,1
29814000,1,3,1
29815000,2,4,1
29816000,2,4,1
29817000,3,4,1
29818000,2,3,1
29819000,1,2,1
29820000,2,3,0
29821000,2,3,1
29822000,1,3,1
29823000,1,2,0
29824000,2,3,1
29825000,2,3,0
29826000,1,4,0
29827000,2,3,1
29828000,2,3,1
29829000,1,3,0
29830000,3,4,1
29831000,1,2,1
29832000,1,2,1
29833000,3,4,1
29834000,3,4,1
29835000,1,4,1
29836000,1,3,1
29837000,2,4,1
29838000,1,4,1
29839000,2,4,1
29840000,2,4,1
29841000,1,2,1
29842000,1,4,0
29843000,3,4,1
29844000,3,4,1
29845000,2,3,1
29846000,1,4,1
29847000,1,2,1
29848000,1,2,1
29849000,1,2,0
29850000,1,4,1
29851000,2,4,0
29852000,1,4,0
29853000,2,4,1
29854000,1,3,1
29855000,2,3,1
29856000,1,2,1
29857000,3,4,1
29858000,1,2,1
29859000,3,4,1
29860000,2,4,0
29861000,2,3,1
29862000,2,4,1
29863000,1,2,1
29864000,2,3,1
29865000,2,4,0
29866000,1,4,1
29867000,2,4,1
29868000,1,2,1
29869000,3,4,1
29870000,1,2,1
29871000,1,2,1
29872000,2,4,1
29873000,1,4,1
29874000,1,2,1
29875000,2,3,1
29876000,3,4,1
29877000,1,2,1
29878000,1,4,1
29879000,3,4,1
29880000,3,4,1
29881000,1,3,1
29882000,3,4,1
29883000,2,4,1
29884000,1,2,1
29885000,2,3,1
29886000,1,2,1
29887000,1,2,1
29888000,3,4,1
29889000,2,4,0
29890000,3,4,0
29891000,2,3,1
29892000,1,4,0
29893000,1,4,1
29894000,1,3,1
29895000,2,4,0
29896000,2,4,0
29897000,1,4,0
29898000,1,2,1
29899000,1,4,0
29900000,2,3,1
29901000,1,4,0
29902000,1,2,1
29903000,1,3,1
29904000,1,4,0
29905000,1,3,1
29906000,1,3,1
29907000,3,4,0
29908000,2,3,1
29909000,2,3,1
29910000,1,2,1
29911000,2,4,0
29912000,1,2,1
29913000,2,3,1
29914000,1,4,0
29915000,2,3,0
29916000,2,4,0
29917000,3,4,1
29918000,1,4,1
29919000,1,3,1
29920000,2,4,1
29921000,1,4,1
29922000,1,2,1
29923000,1,2,1
29924000,2,3,0
29925000,2,3,0
29926000,2,3,0
29927000,1,2,1
29928000,2,4,1
29929000,1,2,1
29930000,2,4,1
29931000,1,2,1
29932000,3,4,1
29933000,2,3,0
29934000,1,4,0
29935000,2,4,0
29936000,1,2,1
29937000,1,4,0
29938000,1,3,1
29939000,2,3,1
29940000,2,3,1
29941000,3,4,1
29942000,1,3,0
29943000,1,2,1
29944000,2,4,0
29945000,3,4,1
29946000,1,3,1
29947000,3,4,1
29948000,2,4,1
29949000,1,4,1
29950000,1,2,1
29951000,1,4,0
29952000,2,4,0
29953000,1,4,1
29954000,1,3,1
29955000,3,4,1
29956000,1,2,1
29957000,1,2,1
29958000,1,3,1
29959000,2,3,1
29960000,2,3,1
29961000,2,3,1
29962000,2,3,1
29963000,1,2,1
29964000,2,3,1
29965000,1,4,1
29966000,1,2,1
29967000,2,3,1
29968000,2,4,1
29969000,2,3,1
29970000,3,4,1
29971000,1,3,1
29972000,1,2,1
29973000,3,4,1
29974000,3,4,0
29975000,1,3,1
29976000,1,2,1
29977000,2,3,0
29978000,1,2,1
29979000,2,3,1
29980000,1,4,0
29981000,1,4,0
29982000,1,2,1
29983000,3,4,1
29984000,2,4,0
29985000,2,4,0
29986000,1,2,1
29987000,2,4,0
29988000,1,2,1
29989000,3,4,1
29990000,1,4,0
29991000,2,3,1
29992000,1,2,0
29993000,1,3,1
29994000,2,3,1
29995000,2,4,1
29996000,1,3,0
29997000,2,4,1
29998000,1,4,0
29999000,3,4,1
30000000,1,2,1
30001000,1,2,1
30002000,1,4,1
30003000,2,3,1
30004000,2,3,1
30005000,2,3,1
30006000,1,3,1
30007000,1,3,1
30008000,2,4,1
30009000,3,4,1
30010000,1,2,1
30011000,2,4,1
30012000,2,4,1
30013000,3,4,1
30014000,1,4,0
30015000,3,4,1
30016000,1,2,1
30017000,3,4,1
30018000,1,3,1
30019000,1,3,0
30020000,2,3,1
30021000,3,4,1
30022000,2,3,1
30023000,1,2,0
30024000,1,4,0
30025000,2,3,1
30026000,1,2,1
30027000,2,3,0
30028000,1,4,1
30029000,1,3,1
30030000,1,4,1
30031000,2,3,0
30032000,1,4,1
30033000,1,3,1
30034000,1,4,0
30035000,1,2,1
30036000,1,2,1
30037000,2,3,1
30038000,1,2,1
30039000,1,2,1
30040000,3,4,1
30041000,2,3,1
30042000,2,4,0
30043000,2,3,1
30044000,2,3,1
30045000,1,4,1
30046000,2,3,1
30047000,1,3,1
30048000,2,4,1
30049000,1,4,1
30050000,1,2,1
30051000,1,2,1
30052000,1,2,1
30053000,1,2,1
30054000,1,4,1
30055000,2,3,0
30056000,1,4,1
30057000,1,3,1
30058000,1,2,1
30059000,1,2,1
30060000,2,4,1
30061000,1,4,1
30062000,3,4,1
30063000,1,4,0
30064000,2,4,1
30065000,1,3,1
30066000,2,3,1
30067000,2,4,0
30068000,1,3,1
30069000,2,3,1
30070000,1,2,1
30071000,1,4,0
30072000,1,3,0
30073000,2,4,0
30074000,2,3,1
30075000,1,2,1
30076000,1,2,1
30077000,3,4,1
30078000,1,2,1
30079000,3,4,0
30080000,3,4,1
30081000,2,3,1
30082000,3,4,1
30083000,2,3,1
30084000,2,4,1
30085000,1,2,1
30086000,1,2,1
30087000,3,4,1
30088000,1,2,1
30089000,1,2,1
30090000,2,4,1
30091000,1,4,1
30092000,2,4,1
30093000,1,4,1
30094000,1,2,1
30095000,1,4,1
30096000,1,4,0
30097000,1,4,0
30098000,1,4,0
30099000,2,3,1
30100000,1,2,1
30101000,1,2,1
30102000,2,4,0
30103000,1,4,0
30104000,1,2,1
30105000,1,3,1
30106000,1,4,1
30107000,1,2,1
30108000,1,4,0
30109000,2,4,1
30110000,3,4,1
30111000,2,3,1
30112000,2,3,0
30113000,2,3,1
30114000,2,3,1
30115000,1,2,1
30116000,1,2,1
30117000,1,2,0
30118000,1,2,1
30119000,3,4,1
30120000,3,4,1
30121000,3,4,1
30122000,3,4,0
30123000,1,4,0
30124000,2,4,0
30125000,2,3,0
30126000,1,3,1
30127000,2,3,0
30128000,2,3,0
30129000,1,2,1
30130000,1,2,1
30131000,2,4,1
30132000,3,4,1
30133000,1,3,1
30134000,1,4,0
30135000,3,4,0
30136000,1,3,0
30137000,3,4,1
30138000,2,4,1
30139000,2,3,1
30140000,1,2,0
30141000,3,4,1
30142000,2,3,0
30143000,2,4,1
30144000,2,4,1
30145000,1,3,1
30146000,2,3,1
30147000,2,4,1
30148000,2,3,1
30149000,2,4,1
30150000,2,3,1
30151000,3,4,1
30152000,1,2,1
30153000,1,3,0
30154000,2,3,1
30155000,2,4,1
30156000,1,3,1
30157000,1,2,1
30158000,1,2,1
30159000,3,4,1
30160000,1,3,1
30161000,1,4,1
30162000,1,4,1
30163000,2,3,1
30164000,1,2,1
30165000,1,4,1
30166000,1,4,1
30167000,1,2,1
30168000,2,3,1
30169000,1,3,1
30170000,2,4,0
30171000,1,4,1
30172000,1,2,1
30173000,1,3,1
30174000,2,4,1
30175000,1,4,1
30176000,3,4,0
30177000,2,3,1
30178000,2,3,0
30179000,1,4,1
30180000,1,3,1
30181000,2,4,0
30182000,1,3,1
30183000,1,2,1
30184000,1,2,0
30185000,1,2,0
30186000,1,4,0
30187000,2,3,1
30188000,3,4,1
30189000,3,4,1
30190000,3,4,1
30191000,2,3,1
30192000,3,4,1
30193000,3,4,1
30194000,3,4,1
30195000,2,3,1
30196000,1,4,1
30197000,2,3,1
30198000,3,4,1
30199000,2,3,1
30200000,1,2,1
30201000,2,3,1
30202000,3,4,1
30203000,2,3,1
30204000,1,2,0
30205000,3,4,1
30206000,3,4,1
30207000,2,3,1
30208000,2,4,1
30209000,2,4,0
30210000,2,3,1
30211000,1,2,1
30212000,2,4,1
30213000,1,4,1
30214000,1,4,1
30215000,1,2,1
30216000,1,4,1
30217000,3,4,1
30218000,2,3,0
30219000,1,4,0
30220000,2,4,1
30221000,1,2,1
30222000,1,3,1
30223000,2,3,1
30224000,1,2,0
30225000,1,3,1
30226000,2,3,1
30227000,2,4,1
30228000,2,4,1
30229000,1,2,0
30230000,1,4,1
30231000,1,3,1
30232000,1,3,1
30233000,1,4,0
30234000,1,2,1
30235000,2,3,1
30236000,1,4,0
30237000,3,4,1
30238000,1,2,1
30239000,1,4,1
30240000,2,3,1
30241000,3,4,1
30242000,1,3,1
30243000,1,4,0
30244000,1,2,1
30245000,1,3,1
30246000,2,3,1
30247000,1,2,1
30248000,3,4,1
30249000,1,4,0
30250000,3,4,1
30251000,1,2,1
30252000,3,4,1
30253000,1,4,0
30254000,2,3,1
30255000,2,4,1
30256000,1,3,0
30257000,3,4,0
30258000,2,4,1
30259000,1,4,0
30260000,1,2,0
30261000,1,2,1
30262000,1,2,1
30263000,1,2,0
30264000,1,3,1
30265000,1,2,1
30266000,2,4,0
30267000,1,2,1
30268000,1,3,1
30269000,2,3,1
30270000,1,4,1
30271000,3,4,1
30272000,1,2,1
30273000,1,4,0
30274000,1,2,0
30275000,2,4,1
30276000,2,3,1
30277000,1,3,0
30278000,3,4,1
30279000,1,3,1
30280000,1,4,0
30281000,3,4,0
30282000,2,3,1
30283000,1,3,1
30284000,1,2,1
30285000,2,4,0
30286000,1,2,0
30287000,3,4,1
30288000,3,4,1
30289000,2,3,1
30290000,3,4,1
30291000,1,3,1
30292000,2,3,1
30293000,1,3,1
30294000,2,3,1
30295000,2,3,1
30296000,1,2,1
30297000,2,4,1
30298000,1,2,1
30299000,3,4,1
30300000,1,3,1
30301000,2,4,1
30302000,1,4,1
30303000,3,4,1
30304000,2,4,1
30305000,3,4,1
30306000,1,4,1
30307000,3,4,1
30308000,2,3,1
30309000,1,3,1
30310000,2,3,1
30311000,2,3,1
30312000,2,3,1
30313000,2,4,1
30314000,1,4,1
30315000,3,4,0
30316000,2,4,1
30317000,1,4,0
30318000,1,2,1
30319000,3,4,1
30320000,2,4,1
30321000,3,4,1
30322000,3,4,1
30323000,2,4,1
30324000,1,4,1
30325000,2,3,1
30326000,1,3,1
30327000,2,3,1
30328000,2,3,1
30329000,1,3,1
30330000,2,3,1
30331000,1,3,0
30332000,2,3,1
30333000,3,4,1
30334000,1,4,0
30335000,2,4,1
30336000,1,3,1
30337000,1,4,1
30338000,1,4,1
30339000,2,4,1
30340000,2,3,1
30341000,2,4,0
30342000,1,3,1
30343000,2,3,0
30344000,2,4,1
30345000,1,2,1
30346000,2,3,1
30347000,1,4,0
30348000,1,4,0
30349000,1,3,1
30350000,1,4,0
30351000,1,4,0
30352000,2,3,1
30353000,2,4,1
30354000,2,3,1
30355000,2,4,1
30356000,1,3,0
30357000,1,2,1
30358000,1,4,0
30359000,1,3,0
30360000,2,3,1
30361000,2,3,1
30362000,1,4,0
30363000,2,3,1
30364000,1,3,0
30365000,3,4,1
30366000,2,4,1
30367000,2,3,1
30368000,2,4,0
30369000,2,4,1
30370000,1,2,1
30371000,1,4,1
30372000,1,4,1
30373000,2,3,1
30374000,2,3,1
30375000,1,2,1
30376000,3,4,1
30377000,2,3,0
30378000,1,3,0
30379000,3,4,1
30380000,1,4,0
30381000,2,4,0
30382000,2,4,1
30383000,1,2,1
30384000,1,4,1
30385000,1,2,1
30386000,1,3,0
30387000,1,4,0
30388000,2,4,0
30389000,2,4,0
30390000,1,3,0
30391000,1,3,1
30392000,2,3,1
30393000,2,4,1
30394000,1,2,0
30395000,2,4,1
30396000,2,4,0
30397000,2,3,1
30398000,3,4,0
30399000,3,4,1
30400000,1,4,1
30401000,3,4,1
30402000,1,4,0
30403000,2,3,1
30404000,2,4,1
30405000,1,3,0
30406000,1,2,0
30407000,1,3,1
30408000,3,4,0
30409000,2,3,1
30410000,1,4,1
30411000,1,3,0
30412000,2,4,1
30413000,1,2,1
30414000,1,3,1
30415000,1,3,1
30416000,1,4,0
30417000,1,2,1
30418000,1,2,1
30419000,1,3,1
30420000,1,2,1
30421000,1,3,1
30422000,3,4,1
30423000,1,3,0
30424000,1,2,1
30425000,1,3,1
30426000,1,3,1
30427000,1,2,1
30428000,2,3,1
30429000,3,4,1
30430000,1,2,0
30431000,1,4,0
30432000,2,4,0
30433000,1,2,1
30434000,1,4,0
30435000,1,3,1
30436000,1,2,1
30437000,3,4,1
30438000,1,4,0
30439000,2,4,0
30440000,2,4,1
30441000,2,4,1
30442000,2,4,0
30443000,2,3,0
30444000,1,4,0
30445000,2,3,0
30446000,3,4,0
30447000,2,3,0
30448000,2,4,0
30449000,2,3,1
30450000,1,4,1
30451000,2,3,1
30452000,2,4,1
30453000,1,2,1
30454000,1,2,1
30455000,3,4,1
30456000,1,2,1
30457000,1,2,0
30458000,1,4,0
30459000,3,4,1
30460000,2,3,1
30461000,2,3,1
30462000,1,4,1
30463000,1,3,1
30464000,1,2,1
30465000,1,4,0
30466000,2,3,1
30467000,3,4,0
30468000,3,4,1
30469000,1,3,1
30470000,1,3,1
30471000,1,3,1
30472000,2,3,1
30473000,1,4,0
30474000,2,3,1
30475000,2,4,0
30476000,1,3,1
30477000,2,3,1
30478000,1,3,0
30479000,1,3,1
30480000,2,3,1
30481000,1,2,1
30482000,2,3,1
30483000,1,3,1
30484000,1,3,1
30485000,1,3,1
30486000,1,2,1
30487000,1,2,1
30488000,1,3,1
30489000,2,3,1
30490000,3,4,1
30491000,1,3,1
30492000,1,3,1
30493000,1,2,0
30494000,1,3,0
30495000,3,4,1
30496000,1,3,0
30497000,1,4,0
30498000,1,3,1
30499000,2,3,1
30500000,1,2,1
30501000,3,4,1
30502000,2,4,1
30503000,1,2,1
30504000,1,2,1
30505000,2,4,1
30506000,2,4,1
30507000,3,4,1
30508000,3,4,0
30509000,2,4,1
30510000,2,4,1
30511000,3,4,1
30512000,3,4,1
30513000,1,2,1
30514000,1,2,1
30515000,3,4,0
30516000,2,3,1
30517000,1,2,1
30518000,1,4,1
30519000,3,4,1
30520000,2,4,1
30521000,1,3,1
30522000,1,2,0
30523000,1,2,0
30524000,3,4,1
30525000,1,3,0
30526000,1,2,0
30527000,1,4,0
30528000,1,4,0
30529000,2,3,0
30530000,1,3,0
30531000,2,4,1
30532000,3,4,1
30533000,3,4,1
30534000,1,3,1
30535000,2,4,1
30536000,2,4,0
30537000,2,4,0
30538000,2,4,1
30539000,1,4,1
30540000,1,3,1
30541000,3,4,1
30542000,1,2,1
30543000,1,3,1
30544000,1,3,1
30545000,1,4,1
30546000,2,3,0
30547000,1,3,1
30548000,2,3,1
30549000,1,2,1
30550000,1,2,1
30551000,1,2,1
30552000,2,3,1
30553000,3,4,1
30554000,3,4,1
30555000,2,3,1
30556000,1,4,1
30557000,2,4,1
30558000,1,3,1
30559000,2,4,1
30560000,1,3,0
30561000,2,4,0
30562000,1,3,0
30563000,3,4,1
30564000,2,4,1
30565000,1,4,0
30566000,3,4,1
30567000,1,3,0
30568000,1,2,0
30569000,1,2,1
30570000,1,3,1
30571000,2,4,1
30572000,3,4,1
30573000,2,3,1
30574000,1,3,1
30575000,1,2,1
30576000,1,4,0
30577000,3,4,1
30578000,1,3,0
30579000,1,4,0
30580000,3,4,1
30581000,1,4,1
30582000,2,3,1
30583000,3,4,1
30584000,1,3,0
30585000,2,4,1
30586000,1,2,0
30587000,1,3,1
30588000,1,2,1
30589000,1,3,1
30590000,1,3,1
30591000,2,4,1
30592000,1,3,1
30593000,2,4,1
30594000,3,4,1
30595000,1,3,0
30596000,1,3,0
30597000,1,3,1
30598000,2,3,1
30599000,3,4,1
30600000,1,4,1
30601000,3,4,1
30602000,1,3,1
30603000,3,4,1
30604000,1,2,0
30605000,2,4,1
30606000,2,4,1
30607000,1,3,0
30608000,2,3,1
30609000,2,4,1
30610000,1,4,1
30611000,1,2,1
30612000,2,3,1
30613000,2,4,0
30614000,1,3,1
30615000,1,2,1
30616000,3,4,1
30617000,3,4,1
30618000,2,3,1
30619000,2,3,0
30620000,1,3,1
30621000,2,4,0
30622000,1,2,1
30623000,3,4,1
30624000,1,3,1
30625000,2,4,0
30626000,1,4,1
30627000,1,3,0
30628000,1,2,1
30629000,3,4,1
30630000,1,3,1
30631000,1,4,1
30632000,1,4,0
30633000,1,3,1
30634000,1,3,1
30635000,1,3,0
30636000,1,2,0
30637000,1,2,1
30638000,2,3,1
30639000,1,3,1
30640000,1,4,1
30641000,1,2,1
30642000,1,2,0
30643000,1,2,1
30644000,1,3,1
30645000,1,3,1
30646000,1,4,1
30647000,1,2,1
30648000,3,4,1
30649000,2,3,1
30650000,1,3,1
30651000,2,4,1
30652000,1,4,1
30653000,1,4,0
30654000,3,4,0
30655000,1,2,1
30656000,1,4,0
30657000,1,2,1
30658000,2,4,0
30659000,2,4,0
30660000,1,3,1
30661000,2,4,0
30662000,1,2,1
30663000,1,3,1
30664000,1,4,0
30665000,2,4,0
30666000,1,2,1
30667000,2,4,0
30668000,3,4,1
30669000,2,4,1
30670000,2,3,1
30671000,1,3,0
30672000,1,2,1
30673000,3,4,0
30674000,3,4,1
30675000,1,2,1
30676000,1,3,1
30677000,2,4,1
30678000,1,3,1
30679000,3,4,0
30680000,3,4,1
30681000,1,3,1
30682000,1,3,1
30683000,2,4,1
30684000,2,3,0
30685000,1,4,1
30686000,3,4,1
30687000,1,4,0
30688000,2,3,1
30689000,2,3,1
30690000,2,3,1
30691000,3,4,1
30692000,2,3,0
30693000,3,4,1
30694000,3,4,1
30695000,1,2,1
30696000,3,4,1
30697000,1,4,1
30698000,1,4,1
30699000,3,4,1
30700000,1,2,1
30701000,1,4,0
30702000,1,4,0
30703000,2,3,1
30704000,3,4,1
30705000,3,4,1
30706000,2,3,1
30707000,1,2,1
30708000,3,4,1
30709000,3,4,1
30710000,1,3,1
30711000,1,4,1
30712000,1,3,1
30713000,1,4,1
30714000,1,2,1
30715000,1,4,1
30716000,1,4,1
30717000,1,4,1
30718000,2,4,1
30719000,2,3,1
30720000,2,4,0
30721000,2,4,0
30722000,1,3,1
30723000,3,4,1
30724000,1,4,1
30725000,3,4,1
30726000,3,4,0
30727000,3,4,1
30728000,3,4,1
30729000,1,4,0
30730000,2,3,1
30731000,1,4,0
30732000,1,2,0
30733000,2,4,1
30734000,1,4,1
30735000,2,3,1
30736000,2,4,1
30737000,2,4,1
30738000,2,3,0
30739000,1,3,0
30740000,2,4,0
30741000,1,3,0
30742000,1,2,1
30743000,1,4,1
30744000,1,4,1
30745000,1,2,1
30746000,1,2,1
30747000,1,4,1
30748000,2,4,1
30749000,2,4,0
30750000,1,2,1
30751000,1,3,0
30752000,2,3,0
30753000,1,2,1
30754000,2,4,0
30755000,1,2,1
30756000,1,3,0
30757000,2,3,0
30758000,2,3,1
30759000,2,3,1
30760000,1,3,0
30761000,3,4,1
30762000,3,4,0
30763000,2,3,1
30764000,1,3,1
30765000,2,3,1
30766000,2,4,0
30767000,1,2,1
30768000,2,4,1
30769000,1,4,0
30770000,3,4,1
30771000,2,4,1
30772000,3,4,1
30773000,3,4,1
30774000,1,3,1
30775000,1,3,1
30776000,1,4,1
30777000,2,3,1
30778000,3,4,0
30779000,1,3,1
30780000,3,4,0
30781000,2,4,1
30782000,3,4,1
30783000,1,2,1
30784000,3,4,1
30785000,1,4,1
30786000,2,4,1
30787000,3,4,1
30788000,2,4,1
30789000,1,3,1
30790000,1,2,1
30791000,1,3,1
30792000,2,4,0
30793000,2,4,1
30794000,1,3,1
30795000,1,4,1
30796000,2,4,1
30797000,1,4,0
30798000,3,4,1
30799000,1,2,1
30800000,2,4,0
30801000,2,3,1
30802000,1,4,0
30803000,3,4,0
30804000,1,4,1
30805000,2,4,1
30806000,1,4,1
30807000,2,4,1
30808000,2,4,1
30809000,3,4,1
30810000,3,4,1
30811000,2,3,1
30812000,3,4,1
30813000,1,2,1
30814000,2,3,0
30815000,3,4,1
30816000,1,4,0
30817000,3,4,1
30818000,3,4,1
30819000,3,4,1
30820000,1,3,0
30821000,1,4,0
30822000,3,4,1
30823000,1,3,0
30824000,1,4,1
30825000,3,4,1
30826000,3,4,1
30827000,1,2,1
30828000,2,3,0
30829000,1,3,0
30830000,1,3,1
30831000,2,3,1
30832000,1,3,1
30833000,1,3,1
30834000,2,3,1
30835000,1,2,1
30836000,2,4,1
30837000,3,4,1
30838000,2,4,1
30839000,2,4,1
30840000,2,3,0
30841000,3,4,1
30842000,1,2,1
30843000,2,4,1
30844000,3,4,1
30845000,1,2,1
30846000,2,4,0
30847000,1,4,1
30848000,1,3,1
30849000,2,3,1
30850000,1,2,1
30851000,1,3,1
30852000,3,4,0
30853000,2,4,0
30854000,2,4,1
30855000,3,4,1
30856000,1,4,0
30857000,2,3,1
30858000,1,3,0
30859000,1,3,0
30860000,1,2,1
30861000,2,4,0
30862000,3,4,1
30863000,1,4,1
30864000,1,2,1
30865000,1,2,1
30866000,1,2,1
30867000,1,4,0
30868000,1,4,1
30869000,1,3,1
30870000,2,4,1
30871000,1,2,1
30872000,2,3,0
30873000,2,4,0
30874000,2,3,1
30875000,1,2,0
30876000,1,3,0
30877000,2,4,0
30878000,1,3,0
30879000,1,2,1
30880000,3,4,1
30881000,3,4,1
30882000,1,2,1
30883000,1,4,0
30884000,1,4,0
30885000,1,3,0
30886000,1,2,0
30887000,2,3,0
30888000,2,3,1
30889000,1,4,0
30890000,1,3,1
30891000,2,4,0
30892000,1,4,0
30893000,3,4,0
30894000,2,3,1
30895000,1,2,1
30896000,2,4,0
30897000,1,3,0
30898000,1,2,1
30899000,1,3,0
30900000,2,4,0
30901000,1,3,1
30902000,1,4,1
30903000,1,2,1
30904000,1,3,1
30905000,3,4,1
30906000,1,2,1
30907000,1,4,1
30908000,2,4,0
30909000,2,4,0
30910000,2,3,1
30911000,1,3,1
30912000,2,3,1
30913000,1,4,0
30914000,2,4,1
30915000,1,4,1
30916000,1,2,1
30917000,1,4,1
30918000,2,3,0
30919000,1,2,1
30920000,1,4,0
30921000,1,3,1
30922000,2,4,0
30923000,3,4,0
30924000,1,4,0
30925000,1,3,1
30926000,2,3,1
30927000,2,4,0
30928000,1,2,1
30929000,3,4,0
30930000,2,3,1
30931000,1,4,0
30932000,2,3,1
30933000,1,4,0
30934000,3,4,1
30935000,1,3,1
30936000,1,2,1
30937000,1,4,0
30938000,1,4,0
30939000,1,3,0
30940000,2,3,1
30941000,1,4,0
30942000,1,2,1
30943000,2,4,1
30944000,1,2,1
30945000,3,4,1
30946000,2,3,1
30947000,3,4,0
30948000,1,4,0
30949000,2,3,0
30950000,1,4,1
30951000,1,3,1
30952000,3,4,1
30953000,2,4,0
30954000,1,2,1
30955000,2,3,1
30956000,1,2,1
30957000,1,2,1
30958000,1,3,1
30959000,2,4,0
30960000,2,3,1
30961000,1,3,1
30962000,1,3,1
30963000,1,3,1
30964000,2,4,0
30965000,1,4,1
30966000,2,4,1
30967000,2,3,1
30968000,3,4,1
30969000,1,4,1
30970000,2,3,1
30971000,2,4,0
30972000,1,3,1
30973000,2,4,0
30974000,3,4,0
30975000,1,4,0
30976000,1,3,0
30977000,1,2,1
30978000,3,4,1
30979000,1,2,1
30980000,1,3,0
30981000,3,4,1
30982000,1,4,0
30983000,2,4,0
30984000,1,2,1
30985000,1,3,1
30986000,2,3,1
30987000,2,4,0
30988000,2,4,0
30989000,1,3,1
30990000,2,3,0
30991000,2,3,1
30992000,1,3,1
30993000,2,4,1
30994000,1,4,0
30995000,1,3,1
30996000,1,4,0
30997000,2,4,1
30998000,1,4,1
30999000,3,4,1
31000000,2,3,1
31001000,2,3,1
31002000,1,3,1
31003000,1,2,1
31004000,2,3,0
31005000,1,2,1
31006000,1,3,1
31007000,1,2,0
31008000,3,4,1
31009000,1,3,1
31010000,1,4,1
31011000,2,4,1
31012000,2,3,1
31013000,1,2,1
31014000,1,4,1
31015000,2,4,0
31016000,1,3,1
31017000,1,2,1
31018000,2,3,0
31019000,1,3,0
31020000,1,3,1
31021000,1,3,1
31022000,2,3,0
31023000,1,3,1
31024000,2,4,0
31025000,2,3,1
31026000,2,4,1
31027000,1,4,1
31028000,3,4,1
31029000,3,4,1
31030000,3,4,1
31031000,2,3,1
31032000,1,4,1
31033000,2,4,1
31034000,1,3,0
31035000,2,4,1
31036000,2,3,0
31037000,1,4,1
31038000,3,4,1
31039000,1,4,0
31040000,1,2,1
31041000,2,4,0
31042000,2,3,1
31043000,1,4,0
31044000,1,2,1
31045000,1,3,1
31046000,1,3,0
31047000,2,4,1
31048000,1,2,0
31049000,1,4,0
31050000,1,4,0
31051000,1,2,0
31052000,2,4,1
31053000,1,2,1
31054000,2,4,0
31055000,1,3,1
31056000,1,2,1
31057000,3,4,0
31058000,2,3,0
31059000,2,3,1
31060000,2,3,1
31061000,1,2,1
31062000,2,3,1
31063000,2,3,1
31064000,1,3,1
31065000,2,4,0
31066000,2,4,1
31067000,3,4,1
31068000,1,3,1
31069000,3,4,1
31070000,1,2,1
31071000,1,3,1
31072000,3,4,1
31073000,2,3,0
31074000,3,4,1
31075000,2,4,0
31076000,1,3,1
31077000,2,4,1
31078000,1,2,1
31079000,1,2,0
31080000,1,4,1
